case,rows,sample,iterations,ns
bool_dense_c1_multi,16384,5,1024,2694.417
bool_dense_c1_multi,16384,6,1024,2626.506
bool_dense_c1_multi,16384,7,1024,2652.466
bool_dense_c1_multi,16384,8,1024,2622.965
bool_dense_c1_multi,16384,9,1024,2648.560
bool_dense_c1_multi,16384,10,1024,2627.971
bool_dense_c1_multi,16384,11,1024,2731.201
bool_dense_c2_plain,16384,0,1024,2647.217
bool_dense_c2_plain,16384,1,1024,2660.441
bool_dense_c2_plain,16384,2,1024,2653.157
bool_dense_c2_plain,16384,3,1024,2641.073
bool_dense_c2_plain,16384,4,1024,2642.863
bool_dense_c2_plain,16384,5,1024,2646.647
bool_dense_c2_plain,16384,6,1024,2643.229
bool_dense_c2_plain,16384,7,1024,2671.469
bool_dense_c2_plain,16384,8,1024,2643.839
bool_dense_c2_plain,16384,9,1024,2653.850
bool_dense_c2_plain,16384,10,1024,2639.404
bool_dense_c2_plain,16384,11,1024,2658.813
bool_dense_c2_multi,16384,0,1024,2768.677
bool_dense_c2_multi,16384,1,1024,2859.375
bool_dense_c2_multi,16384,2,1024,2811.850
bool_dense_c2_multi,16384,3,1024,2781.738
bool_dense_c2_multi,16384,4,1024,2778.809
bool_dense_c2_multi,16384,5,1024,2808.350
bool_dense_c2_multi,16384,6,1024,2782.552
bool_dense_c2_multi,16384,7,1024,2775.473
bool_dense_c2_multi,16384,8,1024,2771.770
bool_dense_c2_multi,16384,9,1024,2829.143
bool_dense_c2_multi,16384,10,1024,2687.541
bool_dense_c2_multi,16384,11,1024,2725.017
bool_partial_c0_plain,16384,0,1024,3773.804
bool_partial_c0_plain,16384,1,1024,3798.136
bool_partial_c0_plain,16384,2,1024,3770.670
bool_partial_c0_plain,16384,3,1024,3772.461
bool_partial_c0_plain,16384,4,1024,3778.117
bool_partial_c0_plain,16384,5,1024,3793.091
bool_partial_c0_plain,16384,6,1024,3779.745
bool_partial_c0_plain,16384,7,1024,3778.890
bool_partial_c0_plain,16384,8,1024,3779.175
bool_partial_c0_plain,16384,9,1024,3777.385
bool_partial_c0_plain,16384,10,1024,3804.932
bool_partial_c0_plain,16384,11,1024,3772.420
bool_partial_c0_multi,16384,0,1024,3768.636
bool_partial_c0_multi,16384,1,1024,3771.321
bool_partial_c0_multi,16384,2,1024,3780.477
bool_partial_c0_multi,16384,3,1024,3777.629
bool_partial_c0_multi,16384,4,1024,3772.095
bool_partial_c0_multi,16384,5,1024,3807.292
bool_partial_c0_multi,16384,6,1024,3765.422
bool_partial_c0_multi,16384,7,1024,3770.468
bool_partial_c0_multi,16384,8,1024,3782.308
bool_partial_c0_multi,16384,9,1024,3778.116
bool_partial_c0_multi,16384,10,1024,3784.221
bool_partial_c0_multi,16384,11,1024,3773.763
bool_partial_c1_plain,16384,0,256,10646.973
bool_partial_c1_plain,16384,1,256,10550.133
bool_partial_c1_plain,16384,2,256,10521.160
bool_partial_c1_plain,16384,3,256,10498.535
bool_partial_c1_plain,16384,4,256,10497.395
bool_partial_c1_plain,16384,5,256,10572.918
bool_partial_c1_plain,16384,6,256,10504.230
bool_partial_c1_plain,16384,7,256,10756.996
bool_partial_c1_plain,16384,8,256,10560.387
bool_partial_c1_plain,16384,9,256,10550.617
bool_partial_c1_plain,16384,10,256,10603.516
bool_partial_c1_plain,16384,11,256,10575.359
bool_partial_c1_multi,16384,0,256,10557.781
bool_partial_c1_multi,16384,1,256,10696.613
bool_partial_c1_multi,16384,2,256,10705.891
bool_partial_c1_multi,16384,3,256,10668.945
bool_partial_c1_multi,16384,4,256,10703.941
bool_partial_c1_multi,16384,5,256,10595.539
bool_partial_c1_multi,16384,6,256,10549.152
bool_partial_c1_multi,16384,7,256,10632.973
bool_partial_c1_multi,16384,8,256,10574.543
bool_partial_c1_multi,16384,9,256,10541.180
bool_partial_c1_multi,16384,10,256,10889.648
bool_partial_c1_multi,16384,11,256,10575.684
bool_partial_c2_plain,16384,0,256,10981.934
bool_partial_c2_plain,16384,1,256,11146.484
bool_partial_c2_plain,16384,2,256,11072.754
bool_partial_c2_plain,16384,3,256,10976.887
bool_partial_c2_plain,16384,4,256,11152.020
bool_partial_c2_plain,16384,5,256,11046.875
bool_partial_c2_plain,16384,6,256,11024.250
bool_partial_c2_plain,16384,7,256,11431.316
bool_partial_c2_plain,16384,8,256,11368.000
bool_partial_c2_plain,16384,9,256,11187.500
bool_partial_c2_plain,16384,10,256,11054.848
bool_partial_c2_plain,16384,11,256,11066.242
bool_partial_c2_multi,16384,0,256,11024.090
bool_partial_c2_multi,16384,1,256,11034.508
bool_partial_c2_multi,16384,2,256,11112.629
bool_partial_c2_multi,16384,3,256,11028.484
bool_partial_c2_multi,16384,4,256,11535.645
bool_partial_c2_multi,16384,5,256,10189.289
bool_partial_c2_multi,16384,6,256,10218.262
bool_partial_c2_multi,16384,7,256,10262.695
bool_partial_c2_multi,16384,8,256,10242.676
bool_partial_c2_multi,16384,9,256,10237.793
bool_partial_c2_multi,16384,10,256,10539.551
bool_partial_c2_multi,16384,11,256,10219.402
bool_retry_c0_plain,16384,0,256,15169.758
bool_retry_c0_plain,16384,1,256,14741.375
bool_retry_c0_plain,16384,2,256,14798.828
bool_retry_c0_plain,16384,3,256,14695.965
bool_retry_c0_plain,16384,4,256,14882.488
bool_retry_c0_plain,16384,5,256,14687.336
bool_retry_c0_plain,16384,6,256,14778.156
bool_retry_c0_plain,16384,7,256,14818.523
bool_retry_c0_plain,16384,8,256,14682.293
bool_retry_c0_plain,16384,9,256,14864.910
bool_retry_c0_plain,16384,10,256,14686.688
bool_retry_c0_plain,16384,11,256,14674.965
bool_retry_c0_multi,16384,0,256,14699.871
bool_retry_c0_multi,16384,1,256,14683.918
bool_retry_c0_multi,16384,2,256,14710.613
bool_retry_c0_multi,16384,3,256,14805.176
bool_retry_c0_multi,16384,4,256,14684.730
bool_retry_c0_multi,16384,5,256,14674.965
bool_retry_c0_multi,16384,6,256,14769.207
bool_retry_c0_multi,16384,7,256,15193.684
bool_retry_c0_multi,16384,8,256,14693.359
bool_retry_c0_multi,16384,9,256,14767.578
bool_retry_c0_multi,16384,10,256,14672.363
bool_retry_c0_multi,16384,11,256,14689.613
bool_retry_c1_plain,16384,0,128,21664.711
bool_retry_c1_plain,16384,1,128,21002.602
bool_retry_c1_plain,16384,2,128,20957.359
bool_retry_c1_plain,16384,3,128,20875.320
bool_retry_c1_plain,16384,4,128,20866.859
bool_retry_c1_plain,16384,5,128,20859.055
bool_retry_c1_plain,16384,6,128,21059.570
bool_retry_c1_plain,16384,7,128,20746.094
bool_retry_c1_plain,16384,8,128,20779.617
bool_retry_c1_plain,16384,9,128,20756.188
bool_retry_c1_plain,16384,10,128,21080.078
bool_retry_c1_plain,16384,11,128,20499.352
bool_retry_c1_multi,16384,0,128,20528.969
bool_retry_c1_multi,16384,1,128,20572.266
bool_retry_c1_multi,16384,2,128,20548.828
bool_retry_c1_multi,16384,3,128,20473.961
bool_retry_c1_multi,16384,4,128,20465.164
bool_retry_c1_multi,16384,5,128,20462.570
bool_retry_c1_multi,16384,6,128,20479.820
bool_retry_c1_multi,16384,7,128,20720.055
bool_retry_c1_multi,16384,8,128,20453.773
bool_retry_c1_multi,16384,9,128,20453.125
bool_retry_c1_multi,16384,10,128,20542.648
bool_retry_c1_multi,16384,11,128,20454.102
bool_retry_c2_plain,16384,0,128,22089.195
bool_retry_c2_plain,16384,1,128,22004.562
bool_retry_c2_plain,16384,2,128,22070.633
bool_retry_c2_plain,16384,3,128,21980.797
bool_retry_c2_plain,16384,4,128,22233.398
bool_retry_c2_plain,16384,5,128,22036.133
bool_retry_c2_plain,16384,6,128,22011.391
bool_retry_c2_plain,16384,7,128,22022.461
bool_retry_c2_plain,16384,8,128,22192.703
bool_retry_c2_plain,16384,9,128,22059.570
bool_retry_c2_plain,16384,10,128,21973.633
bool_retry_c2_plain,16384,11,128,22029.297
bool_retry_c2_multi,16384,0,128,22220.375
bool_retry_c2_multi,16384,1,128,22708.984
bool_retry_c2_multi,16384,2,128,22423.172
bool_retry_c2_multi,16384,3,128,22062.172
bool_retry_c2_multi,16384,4,128,22192.711
bool_retry_c2_multi,16384,5,128,22002.930
bool_retry_c2_multi,16384,6,128,22005.531
bool_retry_c2_multi,16384,7,128,22057.945
bool_retry_c2_multi,16384,8,128,21222.008
bool_retry_c2_multi,16384,9,128,21273.109
bool_retry_c2_multi,16384,10,128,21347.977
bool_retry_c2_multi,16384,11,128,21427.406
bool_failure_c0_plain,16384,0,1024,3553.996
bool_failure_c0_plain,16384,1,1024,3562.175
bool_failure_c0_plain,16384,2,1024,3554.321
bool_failure_c0_plain,16384,3,1024,3550.700
bool_failure_c0_plain,16384,4,1024,3542.643
bool_failure_c0_plain,16384,5,1024,3557.942
bool_failure_c0_plain,16384,6,1024,3546.427
bool_failure_c0_plain,16384,7,1024,3572.998
bool_failure_c0_plain,16384,8,1024,3555.420
bool_failure_c0_plain,16384,9,1024,3544.393
bool_failure_c0_plain,16384,10,1024,3545.817
bool_failure_c0_plain,16384,11,1024,3561.768
bool_failure_c0_multi,16384,0,1024,3672.322
bool_failure_c0_multi,16384,1,1024,3674.846
bool_failure_c0_multi,16384,2,1024,3705.607
bool_failure_c0_multi,16384,3,1024,3675.984
bool_failure_c0_multi,16384,4,1024,3675.090
bool_failure_c0_multi,16384,5,1024,3681.560
bool_failure_c0_multi,16384,6,1024,3688.477
bool_failure_c0_multi,16384,7,1024,3676.636
bool_failure_c0_multi,16384,8,1024,3671.875
bool_failure_c0_multi,16384,9,1024,3677.530
bool_failure_c0_multi,16384,10,1024,3672.363
bool_failure_c0_multi,16384,11,1024,3766.764
bool_failure_c1_plain,16384,0,1024,2555.501
bool_failure_c1_plain,16384,1,1024,2714.519
bool_failure_c1_plain,16384,2,1024,2559.530
bool_failure_c1_plain,16384,3,1024,2502.360
bool_failure_c1_plain,16384,4,1024,2535.522
bool_failure_c1_plain,16384,5,1024,2534.506
bool_failure_c1_plain,16384,6,1024,2543.620
bool_failure_c1_plain,16384,7,1024,2617.635
bool_failure_c1_plain,16384,8,1024,2567.587
bool_failure_c1_plain,16384,9,1024,2554.851
bool_failure_c1_plain,16384,10,1024,2579.183
bool_failure_c1_plain,16384,11,1024,2592.285
bool_failure_c1_multi,16384,0,1024,2603.149
bool_failure_c1_multi,16384,1,1024,2547.607
bool_failure_c1_multi,16384,2,1024,2554.403
bool_failure_c1_multi,16384,3,1024,2537.924
bool_failure_c1_multi,16384,4,1024,2597.493
bool_failure_c1_multi,16384,5,1024,2591.919
bool_failure_c1_multi,16384,6,1024,2599.936
bool_failure_c1_multi,16384,7,1024,2541.504
bool_failure_c1_multi,16384,8,1024,2579.224
bool_failure_c1_multi,16384,9,1024,2567.139
bool_failure_c1_multi,16384,10,1024,2535.197
bool_failure_c1_multi,16384,11,1024,2579.875
bool_failure_c2_plain,16384,0,1024,2579.752
bool_failure_c2_plain,16384,1,1024,2606.161
bool_failure_c2_plain,16384,2,1024,2562.216
bool_failure_c2_plain,16384,3,1024,2599.040
bool_failure_c2_plain,16384,4,1024,2619.304
bool_failure_c2_plain,16384,5,1024,2562.744
bool_failure_c2_plain,16384,6,1024,2576.620
bool_failure_c2_plain,16384,7,1024,2612.224
bool_failure_c2_plain,16384,8,1024,2576.782
bool_failure_c2_plain,16384,9,1024,2572.713
bool_failure_c2_plain,16384,10,1024,2617.105
bool_failure_c2_plain,16384,11,1024,2567.342
bool_failure_c2_multi,16384,0,1024,2702.637
bool_failure_c2_multi,16384,1,1024,2697.021
bool_failure_c2_multi,16384,2,1024,2700.398
bool_failure_c2_multi,16384,3,1024,2691.568
bool_failure_c2_multi,16384,4,1024,2689.819
bool_failure_c2_multi,16384,5,1024,2719.646
bool_failure_c2_multi,16384,6,1024,2693.074
bool_failure_c2_multi,16384,7,1024,2715.616
bool_failure_c2_multi,16384,8,1024,2637.695
bool_failure_c2_multi,16384,9,1024,2659.953
bool_failure_c2_multi,16384,10,1024,2692.708
bool_failure_c2_multi,16384,11,1024,2693.400
