case,rows,sample,iterations,ns
bool_dense_c1_plain,64,7,8192,254.069
bool_dense_c1_plain,64,8,8192,257.609
bool_dense_c1_plain,64,9,8192,254.725
bool_dense_c1_plain,64,10,8192,254.176
bool_dense_c1_plain,64,11,8192,254.471
bool_dense_c1_multi,64,0,8192,257.930
bool_dense_c1_multi,64,1,8192,255.692
bool_dense_c1_multi,64,2,8192,255.865
bool_dense_c1_multi,64,3,8192,256.037
bool_dense_c1_multi,64,4,8192,256.490
bool_dense_c1_multi,64,5,8192,255.717
bool_dense_c1_multi,64,6,8192,257.085
bool_dense_c1_multi,64,7,8192,256.215
bool_dense_c1_multi,64,8,8192,255.453
bool_dense_c1_multi,64,9,8192,255.330
bool_dense_c1_multi,64,10,8192,259.537
bool_dense_c1_multi,64,11,8192,255.839
bool_dense_c2_plain,64,0,8192,247.854
bool_dense_c2_plain,64,1,8192,248.596
bool_dense_c2_plain,64,2,8192,250.478
bool_dense_c2_plain,64,3,8192,251.139
bool_dense_c2_plain,64,4,8192,252.075
bool_dense_c2_plain,64,5,8192,256.165
bool_dense_c2_plain,64,6,8192,258.306
bool_dense_c2_plain,64,7,8192,247.854
bool_dense_c2_plain,64,8,8192,248.266
bool_dense_c2_plain,64,9,8192,251.516
bool_dense_c2_plain,64,10,8192,250.798
bool_dense_c2_plain,64,11,8192,246.455
bool_dense_c2_multi,64,0,8192,249.018
bool_dense_c2_multi,64,1,8192,251.485
bool_dense_c2_multi,64,2,8192,250.483
bool_dense_c2_multi,64,3,8192,250.107
bool_dense_c2_multi,64,4,8192,250.880
bool_dense_c2_multi,64,5,8192,249.588
bool_dense_c2_multi,64,6,8192,255.127
bool_dense_c2_multi,64,7,8192,249.100
bool_dense_c2_multi,64,8,8192,249.451
bool_dense_c2_multi,64,9,8192,249.298
bool_dense_c2_multi,64,10,8192,249.262
bool_dense_c2_multi,64,11,8192,250.076
bool_partial_c0_plain,64,0,8192,471.720
bool_partial_c0_plain,64,1,8192,468.231
bool_partial_c0_plain,64,2,8192,468.704
bool_partial_c0_plain,64,3,8192,467.331
bool_partial_c0_plain,64,4,8192,467.122
bool_partial_c0_plain,64,5,8192,468.333
bool_partial_c0_plain,64,6,8192,485.957
bool_partial_c0_plain,64,7,8192,469.503
bool_partial_c0_plain,64,8,8192,475.845
bool_partial_c0_plain,64,9,8192,471.324
bool_partial_c0_plain,64,10,8192,472.158
bool_partial_c0_plain,64,11,8192,477.346
bool_partial_c0_multi,64,0,8192,471.949
bool_partial_c0_multi,64,1,8192,471.481
bool_partial_c0_multi,64,2,8192,472.188
bool_partial_c0_multi,64,3,8192,475.505
bool_partial_c0_multi,64,4,8192,471.547
bool_partial_c0_multi,64,5,8192,470.754
bool_partial_c0_multi,64,6,8192,473.546
bool_partial_c0_multi,64,7,8192,470.617
bool_partial_c0_multi,64,8,8192,477.015
bool_partial_c0_multi,64,9,8192,475.627
bool_partial_c0_multi,64,10,8192,474.437
bool_partial_c0_multi,64,11,8192,482.417
bool_partial_c1_plain,64,0,8192,453.959
bool_partial_c1_plain,64,1,8192,455.734
bool_partial_c1_plain,64,2,8192,453.618
bool_partial_c1_plain,64,3,8192,453.598
bool_partial_c1_plain,64,4,8192,453.913
bool_partial_c1_plain,64,5,8192,453.837
bool_partial_c1_plain,64,6,8192,456.451
bool_partial_c1_plain,64,7,8192,459.381
bool_partial_c1_plain,64,8,8192,454.544
bool_partial_c1_plain,64,9,8192,463.277
bool_partial_c1_plain,64,10,8192,454.056
bool_partial_c1_plain,64,11,8192,455.846
bool_partial_c1_multi,64,0,8192,452.871
bool_partial_c1_multi,64,1,8192,464.157
bool_partial_c1_multi,64,2,8192,461.609
bool_partial_c1_multi,64,3,8192,453.059
bool_partial_c1_multi,64,4,8192,455.358
bool_partial_c1_multi,64,5,8192,456.802
bool_partial_c1_multi,64,6,8192,452.387
bool_partial_c1_multi,64,7,8192,455.546
bool_partial_c1_multi,64,8,8192,452.962
bool_partial_c1_multi,64,9,8192,454.971
bool_partial_c1_multi,64,10,8192,456.375
bool_partial_c1_multi,64,11,8192,458.262
bool_partial_c2_plain,64,0,8192,457.779
bool_partial_c2_plain,64,1,8192,456.889
bool_partial_c2_plain,64,2,8192,456.385
bool_partial_c2_plain,64,3,8192,456.385
bool_partial_c2_plain,64,4,8192,455.322
bool_partial_c2_plain,64,5,8192,456.818
bool_partial_c2_plain,64,6,8192,461.889
bool_partial_c2_plain,64,7,8192,457.362
bool_partial_c2_plain,64,8,8192,458.384
bool_partial_c2_plain,64,9,8192,459.544
bool_partial_c2_plain,64,10,8192,463.023
bool_partial_c2_plain,64,11,8192,477.336
bool_partial_c2_multi,64,0,8192,455.470
bool_partial_c2_multi,64,1,8192,464.050
bool_partial_c2_multi,64,2,8192,459.050
bool_partial_c2_multi,64,3,8192,461.777
bool_partial_c2_multi,64,4,8192,464.432
bool_partial_c2_multi,64,5,8192,463.003
bool_partial_c2_multi,64,6,8192,465.317
bool_partial_c2_multi,64,7,8192,479.233
bool_partial_c2_multi,64,8,8192,471.573
bool_partial_c2_multi,64,9,8192,462.178
bool_partial_c2_multi,64,10,8192,465.383
bool_partial_c2_multi,64,11,8192,459.722
bool_retry_c0_plain,64,0,4096,754.507
bool_retry_c0_plain,64,1,4096,753.693
bool_retry_c0_plain,64,2,4096,754.954
bool_retry_c0_plain,64,3,4096,754.913
bool_retry_c0_plain,64,4,4096,752.777
bool_retry_c0_plain,64,5,4096,754.791
bool_retry_c0_plain,64,6,4096,762.441
bool_retry_c0_plain,64,7,4096,756.470
bool_retry_c0_plain,64,8,4096,756.592
bool_retry_c0_plain,64,9,4096,755.035
bool_retry_c0_plain,64,10,4096,758.860
bool_retry_c0_plain,64,11,4096,756.622
bool_retry_c0_multi,64,0,4096,788.249
bool_retry_c0_multi,64,1,4096,755.269
bool_retry_c0_multi,64,2,4096,756.002
bool_retry_c0_multi,64,3,4096,770.874
bool_retry_c0_multi,64,4,4096,753.927
bool_retry_c0_multi,64,5,4096,755.117
bool_retry_c0_multi,64,6,4096,755.229
bool_retry_c0_multi,64,7,4096,756.592
bool_retry_c0_multi,64,8,4096,754.456
bool_retry_c0_multi,64,9,4096,755.035
bool_retry_c0_multi,64,10,4096,756.521
bool_retry_c0_multi,64,11,4096,754.527
bool_retry_c1_plain,64,0,4096,745.463
bool_retry_c1_plain,64,1,4096,734.406
bool_retry_c1_plain,64,2,4096,734.589
bool_retry_c1_plain,64,3,4096,735.626
bool_retry_c1_plain,64,4,4096,741.394
bool_retry_c1_plain,64,5,4096,738.525
bool_retry_c1_plain,64,6,4096,747.691
bool_retry_c1_plain,64,7,4096,735.840
bool_retry_c1_plain,64,8,4096,735.402
bool_retry_c1_plain,64,9,4096,744.171
bool_retry_c1_plain,64,10,4096,734.283
bool_retry_c1_plain,64,11,4096,743.042
bool_retry_c1_multi,64,0,4096,788.696
bool_retry_c1_multi,64,1,4096,742.513
bool_retry_c1_multi,64,2,4096,746.399
bool_retry_c1_multi,64,3,4096,752.289
bool_retry_c1_multi,64,4,4096,740.163
bool_retry_c1_multi,64,5,4096,735.891
bool_retry_c1_multi,64,6,4096,736.043
bool_retry_c1_multi,64,7,4096,734.690
bool_retry_c1_multi,64,8,4096,742.737
bool_retry_c1_multi,64,9,4096,734.843
bool_retry_c1_multi,64,10,4096,744.273
bool_retry_c1_multi,64,11,4096,741.608
bool_retry_c2_plain,64,0,4096,737.264
bool_retry_c2_plain,64,1,4096,737.406
bool_retry_c2_plain,64,2,4096,736.287
bool_retry_c2_plain,64,3,4096,733.185
bool_retry_c2_plain,64,4,4096,734.945
bool_retry_c2_plain,64,5,4096,740.316
bool_retry_c2_plain,64,6,4096,735.016
bool_retry_c2_plain,64,7,4096,733.002
bool_retry_c2_plain,64,8,4096,732.635
bool_retry_c2_plain,64,9,4096,738.993
bool_retry_c2_plain,64,10,4096,731.008
bool_retry_c2_plain,64,11,4096,732.676
bool_retry_c2_multi,64,0,4096,740.926
bool_retry_c2_multi,64,1,4096,770.721
bool_retry_c2_multi,64,2,4096,744.507
bool_retry_c2_multi,64,3,4096,739.095
bool_retry_c2_multi,64,4,4096,751.933
bool_retry_c2_multi,64,5,4096,738.983
bool_retry_c2_multi,64,6,4096,739.034
bool_retry_c2_multi,64,7,4096,739.024
bool_retry_c2_multi,64,8,4096,740.784
bool_retry_c2_multi,64,9,4096,738.881
bool_retry_c2_multi,64,10,4096,736.562
bool_retry_c2_multi,64,11,4096,736.948
bool_failure_c0_plain,64,0,16384,189.758
bool_failure_c0_plain,64,1,16384,189.489
bool_failure_c0_plain,64,2,16384,189.707
bool_failure_c0_plain,64,3,16384,192.398
bool_failure_c0_plain,64,4,16384,189.898
bool_failure_c0_plain,64,5,16384,189.771
bool_failure_c0_plain,64,6,16384,190.135
bool_failure_c0_plain,64,7,16384,195.381
bool_failure_c0_plain,64,8,16384,189.527
bool_failure_c0_plain,64,9,16384,189.458
bool_failure_c0_plain,64,10,16384,191.533
bool_failure_c0_plain,64,11,16384,189.855
bool_failure_c0_multi,64,0,16384,194.209
bool_failure_c0_multi,64,1,16384,193.598
bool_failure_c0_multi,64,2,16384,194.168
bool_failure_c0_multi,64,3,16384,193.390
bool_failure_c0_multi,64,4,16384,194.112
bool_failure_c0_multi,64,5,16384,196.060
bool_failure_c0_multi,64,6,16384,196.269
bool_failure_c0_multi,64,7,16384,194.336
bool_failure_c0_multi,64,8,16384,193.677
bool_failure_c0_multi,64,9,16384,199.374
bool_failure_c0_multi,64,10,16384,194.221
bool_failure_c0_multi,64,11,16384,195.213
bool_failure_c1_plain,64,0,16384,182.943
bool_failure_c1_plain,64,1,16384,182.749
bool_failure_c1_plain,64,2,16384,182.452
bool_failure_c1_plain,64,3,16384,184.087
bool_failure_c1_plain,64,4,16384,182.340
bool_failure_c1_plain,64,5,16384,182.905
bool_failure_c1_plain,64,6,16384,183.388
bool_failure_c1_plain,64,7,16384,183.311
bool_failure_c1_plain,64,8,16384,183.093
bool_failure_c1_plain,64,9,16384,182.859
bool_failure_c1_plain,64,10,16384,183.207
bool_failure_c1_plain,64,11,16384,182.816
bool_failure_c1_multi,64,0,16384,187.335
bool_failure_c1_multi,64,1,16384,189.870
bool_failure_c1_multi,64,2,16384,187.983
bool_failure_c1_multi,64,3,16384,188.301
bool_failure_c1_multi,64,4,16384,189.191
bool_failure_c1_multi,64,5,16384,187.528
bool_failure_c1_multi,64,6,16384,187.871
bool_failure_c1_multi,64,7,16384,188.052
bool_failure_c1_multi,64,8,16384,187.686
bool_failure_c1_multi,64,9,16384,188.243
bool_failure_c1_multi,64,10,16384,189.359
bool_failure_c1_multi,64,11,16384,188.538
bool_failure_c2_plain,64,0,16384,183.042
bool_failure_c2_plain,64,1,16384,177.668
bool_failure_c2_plain,64,2,16384,180.542
bool_failure_c2_plain,64,3,16384,177.480
bool_failure_c2_plain,64,4,16384,179.972
bool_failure_c2_plain,64,5,16384,184.916
bool_failure_c2_plain,64,6,16384,177.513
bool_failure_c2_plain,64,7,16384,177.765
bool_failure_c2_plain,64,8,16384,180.163
bool_failure_c2_plain,64,9,16384,179.805
bool_failure_c2_plain,64,10,16384,180.110
bool_failure_c2_plain,64,11,16384,180.308
bool_failure_c2_multi,64,0,16384,188.019
bool_failure_c2_multi,64,1,16384,184.850
bool_failure_c2_multi,64,2,16384,184.738
bool_failure_c2_multi,64,3,16384,184.830
bool_failure_c2_multi,64,4,16384,185.768
bool_failure_c2_multi,64,5,16384,184.875
bool_failure_c2_multi,64,6,16384,185.165
bool_failure_c2_multi,64,7,16384,185.056
bool_failure_c2_multi,64,8,16384,184.731
bool_failure_c2_multi,64,9,16384,184.911
bool_failure_c2_multi,64,10,16384,184.959
bool_failure_c2_multi,64,11,16384,188.029
bool_dense_c0_plain,1024,0,8192,458.740
bool_dense_c0_plain,1024,1,8192,456.477
bool_dense_c0_plain,1024,2,8192,457.077
bool_dense_c0_plain,1024,3,8192,454.280
bool_dense_c0_plain,1024,4,8192,453.629
bool_dense_c0_plain,1024,5,8192,453.817
bool_dense_c0_plain,1024,6,8192,454.366
bool_dense_c0_plain,1024,7,8192,458.659
bool_dense_c0_plain,1024,8,8192,453.150
bool_dense_c0_plain,1024,9,8192,453.400
bool_dense_c0_plain,1024,10,8192,455.770
bool_dense_c0_plain,1024,11,8192,454.412
bool_dense_c0_multi,1024,0,8192,467.178
bool_dense_c0_multi,1024,1,8192,465.459
bool_dense_c0_multi,1024,2,8192,467.977
bool_dense_c0_multi,1024,3,8192,464.625
bool_dense_c0_multi,1024,4,8192,474.203
bool_dense_c0_multi,1024,5,8192,463.755
bool_dense_c0_multi,1024,6,8192,464.737
bool_dense_c0_multi,1024,7,8192,464.762
bool_dense_c0_multi,1024,8,8192,464.391
bool_dense_c0_multi,1024,9,8192,464.884
bool_dense_c0_multi,1024,10,8192,467.402
bool_dense_c0_multi,1024,11,8192,464.294
bool_dense_c1_plain,1024,0,8192,389.191
bool_dense_c1_plain,1024,1,8192,387.761
bool_dense_c1_plain,1024,2,8192,387.248
bool_dense_c1_plain,1024,3,8192,387.283
bool_dense_c1_plain,1024,4,8192,387.878
bool_dense_c1_plain,1024,5,8192,387.248
bool_dense_c1_plain,1024,6,8192,387.110
bool_dense_c1_plain,1024,7,8192,390.844
bool_dense_c1_plain,1024,8,8192,388.133
bool_dense_c1_plain,1024,9,8192,387.543
bool_dense_c1_plain,1024,10,8192,391.500
bool_dense_c1_plain,1024,11,8192,384.399
bool_dense_c1_multi,1024,0,8192,390.228
bool_dense_c1_multi,1024,1,8192,390.040
bool_dense_c1_multi,1024,2,8192,390.010
bool_dense_c1_multi,1024,3,8192,394.089
bool_dense_c1_multi,1024,4,8192,396.917
bool_dense_c1_multi,1024,5,8192,398.381
bool_dense_c1_multi,1024,6,8192,387.217
bool_dense_c1_multi,1024,7,8192,396.917
bool_dense_c1_multi,1024,8,8192,387.706
bool_dense_c1_multi,1024,9,8192,388.092
bool_dense_c1_multi,1024,10,8192,389.699
bool_dense_c1_multi,1024,11,8192,390.767
bool_dense_c2_plain,1024,0,8192,386.292
bool_dense_c2_plain,1024,1,8192,383.387
bool_dense_c2_plain,1024,2,8192,383.342
bool_dense_c2_plain,1024,3,8192,383.698
bool_dense_c2_plain,1024,4,8192,388.285
bool_dense_c2_plain,1024,5,8192,382.828
bool_dense_c2_plain,1024,6,8192,384.120
bool_dense_c2_plain,1024,7,8192,382.818
bool_dense_c2_plain,1024,8,8192,394.160
bool_dense_c2_plain,1024,9,8192,383.494
bool_dense_c2_plain,1024,10,8192,383.367
bool_dense_c2_plain,1024,11,8192,387.202
bool_dense_c2_multi,1024,0,8192,394.465
bool_dense_c2_multi,1024,1,8192,393.326
bool_dense_c2_multi,1024,2,8192,393.133
bool_dense_c2_multi,1024,3,8192,393.138
bool_dense_c2_multi,1024,4,8192,393.010
bool_dense_c2_multi,1024,5,8192,393.712
bool_dense_c2_multi,1024,6,8192,393.397
bool_dense_c2_multi,1024,7,8192,398.575
bool_dense_c2_multi,1024,8,8192,394.379
bool_dense_c2_multi,1024,9,8192,393.214
bool_dense_c2_multi,1024,10,8192,393.967
bool_dense_c2_multi,1024,11,8192,395.147
bool_partial_c0_plain,1024,0,4096,671.804
bool_partial_c0_plain,1024,1,4096,670.339
bool_partial_c0_plain,1024,2,4096,669.739
bool_partial_c0_plain,1024,3,4096,670.034
bool_partial_c0_plain,1024,4,4096,675.201
bool_partial_c0_plain,1024,5,4096,663.778
bool_partial_c0_plain,1024,6,4096,669.352
bool_partial_c0_plain,1024,7,4096,668.376
bool_partial_c0_plain,1024,8,4096,670.319
bool_partial_c0_plain,1024,9,4096,671.865
bool_partial_c0_plain,1024,10,4096,667.419
bool_partial_c0_plain,1024,11,4096,670.939
bool_partial_c0_multi,1024,0,4096,678.528
bool_partial_c0_multi,1024,1,4096,697.215
bool_partial_c0_multi,1024,2,4096,715.383
bool_partial_c0_multi,1024,3,4096,680.654
bool_partial_c0_multi,1024,4,4096,680.481
bool_partial_c0_multi,1024,5,4096,680.725
bool_partial_c0_multi,1024,6,4096,682.058
bool_partial_c0_multi,1024,7,4096,684.763
bool_partial_c0_multi,1024,8,4096,680.349
bool_partial_c0_multi,1024,9,4096,680.237
bool_partial_c0_multi,1024,10,4096,679.006
bool_partial_c0_multi,1024,11,4096,681.366
bool_partial_c1_plain,1024,0,4096,598.083
bool_partial_c1_plain,1024,1,4096,596.832
bool_partial_c1_plain,1024,2,4096,604.686
bool_partial_c1_plain,1024,3,4096,600.281
bool_partial_c1_plain,1024,4,4096,624.186
bool_partial_c1_plain,1024,5,4096,599.650
bool_partial_c1_plain,1024,6,4096,596.059
bool_partial_c1_plain,1024,7,4096,603.170
bool_partial_c1_plain,1024,8,4096,608.246
bool_partial_c1_plain,1024,9,4096,585.897
bool_partial_c1_plain,1024,10,4096,595.673
bool_partial_c1_plain,1024,11,4096,613.210
bool_partial_c1_multi,1024,0,4096,626.902
bool_partial_c1_multi,1024,1,4096,603.373
bool_partial_c1_multi,1024,2,4096,630.595
bool_partial_c1_multi,1024,3,4096,616.852
bool_partial_c1_multi,1024,4,4096,595.988
bool_partial_c1_multi,1024,5,4096,601.349
bool_partial_c1_multi,1024,6,4096,639.445
bool_partial_c1_multi,1024,7,4096,591.431
bool_partial_c1_multi,1024,8,4096,604.919
bool_partial_c1_multi,1024,9,4096,612.803
bool_partial_c1_multi,1024,10,4096,638.438
bool_partial_c1_multi,1024,11,4096,600.362
bool_partial_c2_plain,1024,0,4096,605.001
bool_partial_c2_plain,1024,1,4096,610.667
bool_partial_c2_plain,1024,2,4096,624.451
bool_partial_c2_plain,1024,3,4096,630.869
bool_partial_c2_plain,1024,4,4096,599.731
bool_partial_c2_plain,1024,5,4096,627.879
bool_partial_c2_plain,1024,6,4096,610.616
bool_partial_c2_plain,1024,7,4096,593.374
bool_partial_c2_plain,1024,8,4096,609.161
bool_partial_c2_plain,1024,9,4096,619.059
bool_partial_c2_plain,1024,10,4096,600.209
bool_partial_c2_plain,1024,11,4096,615.062
bool_partial_c2_multi,1024,0,4096,612.661
bool_partial_c2_multi,1024,1,4096,611.837
bool_partial_c2_multi,1024,2,4096,605.204
bool_partial_c2_multi,1024,3,4096,600.871
bool_partial_c2_multi,1024,4,4096,603.984
bool_partial_c2_multi,1024,5,4096,637.461
bool_partial_c2_multi,1024,6,4096,594.767
bool_partial_c2_multi,1024,7,4096,606.333
bool_partial_c2_multi,1024,8,4096,641.958
bool_partial_c2_multi,1024,9,4096,593.638
bool_partial_c2_multi,1024,10,4096,606.272
bool_partial_c2_multi,1024,11,4096,634.847
bool_retry_c0_plain,1024,0,2048,1593.424
bool_retry_c0_plain,1024,1,2048,1555.074
bool_retry_c0_plain,1024,2,2048,1645.488
bool_retry_c0_plain,1024,3,2048,1534.342
bool_retry_c0_plain,1024,4,2048,1582.581
bool_retry_c0_plain,1024,5,2048,1546.692
bool_retry_c0_plain,1024,6,2048,1573.690
bool_retry_c0_plain,1024,7,2048,1557.434
bool_retry_c0_plain,1024,8,2048,1668.620
bool_retry_c0_plain,1024,9,2048,1563.640
bool_retry_c0_plain,1024,10,2048,1628.947
bool_retry_c0_plain,1024,11,2048,1518.595
bool_retry_c0_multi,1024,0,2048,1581.807
bool_retry_c0_multi,1024,1,2048,1589.335
bool_retry_c0_multi,1024,2,2048,1599.731
bool_retry_c0_multi,1024,3,2048,1644.714
bool_retry_c0_multi,1024,4,2048,1530.538
bool_retry_c0_multi,1024,5,2048,1601.624
bool_retry_c0_multi,1024,6,2048,1632.650
bool_retry_c0_multi,1024,7,2048,1544.515
bool_retry_c0_multi,1024,8,2048,1638.306
bool_retry_c0_multi,1024,9,2048,1563.212
bool_retry_c0_multi,1024,10,2048,1585.612
bool_retry_c0_multi,1024,11,2048,1637.858
bool_retry_c1_plain,1024,0,2048,1475.891
bool_retry_c1_plain,1024,1,2048,1460.999
bool_retry_c1_plain,1024,2,2048,1477.417
bool_retry_c1_plain,1024,3,2048,1483.826
bool_retry_c1_plain,1024,4,2048,1462.240
bool_retry_c1_plain,1024,5,2048,1469.869
bool_retry_c1_plain,1024,6,2048,1529.928
bool_retry_c1_plain,1024,7,2048,1479.431
bool_retry_c1_plain,1024,8,2048,1531.189
bool_retry_c1_plain,1024,9,2048,1448.100
bool_retry_c1_plain,1024,10,2048,1481.669
bool_retry_c1_plain,1024,11,2048,1476.868
bool_retry_c1_multi,1024,0,2048,1509.644
bool_retry_c1_multi,1024,1,2048,1460.754
bool_retry_c1_multi,1024,2,2048,1524.292
bool_retry_c1_multi,1024,3,2048,1456.258
bool_retry_c1_multi,1024,4,2048,1464.864
bool_retry_c1_multi,1024,5,2048,1482.951
bool_retry_c1_multi,1024,6,2048,1526.937
bool_retry_c1_multi,1024,7,2048,1563.497
bool_retry_c1_multi,1024,8,2048,1563.212
bool_retry_c1_multi,1024,9,2048,1476.726
bool_retry_c1_multi,1024,10,2048,1527.466
bool_retry_c1_multi,1024,11,2048,1511.800
bool_retry_c2_plain,1024,0,2048,1548.645
bool_retry_c2_plain,1024,1,2048,1575.317
bool_retry_c2_plain,1024,2,2048,1518.026
bool_retry_c2_plain,1024,3,2048,1534.525
bool_retry_c2_plain,1024,4,2048,1618.428
bool_retry_c2_plain,1024,5,2048,1502.014
bool_retry_c2_plain,1024,6,2048,1533.244
bool_retry_c2_plain,1024,7,2048,1595.825
bool_retry_c2_plain,1024,8,2048,1518.453
bool_retry_c2_plain,1024,9,2048,1593.689
bool_retry_c2_plain,1024,10,2048,1519.633
bool_retry_c2_plain,1024,11,2048,1554.240
bool_retry_c2_multi,1024,0,2048,1608.622
bool_retry_c2_multi,1024,1,2048,1498.738
bool_retry_c2_multi,1024,2,2048,1538.757
bool_retry_c2_multi,1024,3,2048,1569.214
bool_retry_c2_multi,1024,4,2048,1493.896
bool_retry_c2_multi,1024,5,2048,1513.000
bool_retry_c2_multi,1024,6,2048,1536.499
bool_retry_c2_multi,1024,7,2048,1493.042
bool_retry_c2_multi,1024,8,2048,1500.020
bool_retry_c2_multi,1024,9,2048,1507.101
bool_retry_c2_multi,1024,10,2048,1515.381
bool_retry_c2_multi,1024,11,2048,1580.281
bool_failure_c0_plain,1024,0,8192,394.460
bool_failure_c0_plain,1024,1,8192,389.771
bool_failure_c0_plain,1024,2,8192,393.036
bool_failure_c0_plain,1024,3,8192,392.965
bool_failure_c0_plain,1024,4,8192,391.164
bool_failure_c0_plain,1024,5,8192,399.963
bool_failure_c0_plain,1024,6,8192,381.180
bool_failure_c0_plain,1024,7,8192,388.621
bool_failure_c0_plain,1024,8,8192,389.074
bool_failure_c0_plain,1024,9,8192,390.879
bool_failure_c0_plain,1024,10,8192,389.791
bool_failure_c0_plain,1024,11,8192,389.959
bool_failure_c0_multi,1024,0,8192,425.756
bool_failure_c0_multi,1024,1,8192,429.220
bool_failure_c0_multi,1024,2,8192,393.209
bool_failure_c0_multi,1024,3,8192,427.185
bool_failure_c0_multi,1024,4,8192,406.240
bool_failure_c0_multi,1024,5,8192,416.199
bool_failure_c0_multi,1024,6,8192,390.391
bool_failure_c0_multi,1024,7,8192,404.683
bool_failure_c0_multi,1024,8,8192,415.171
bool_failure_c0_multi,1024,9,8192,401.510
bool_failure_c0_multi,1024,10,8192,401.443
bool_failure_c0_multi,1024,11,8192,400.035
bool_failure_c1_plain,1024,0,8192,330.251
bool_failure_c1_plain,1024,1,8192,318.883
bool_failure_c1_plain,1024,2,8192,320.618
bool_failure_c1_plain,1024,3,8192,334.412
bool_failure_c1_plain,1024,4,8192,320.389
bool_failure_c1_plain,1024,5,8192,335.378
bool_failure_c1_plain,1024,6,8192,330.490
bool_failure_c1_plain,1024,7,8192,329.315
bool_failure_c1_plain,1024,8,8192,330.882
bool_failure_c1_plain,1024,9,8192,333.313
bool_failure_c1_plain,1024,10,8192,319.336
bool_failure_c1_plain,1024,11,8192,318.756
bool_failure_c1_multi,1024,0,8192,322.189
bool_failure_c1_multi,1024,1,8192,322.845
bool_failure_c1_multi,1024,2,8192,324.961
bool_failure_c1_multi,1024,3,8192,323.613
bool_failure_c1_multi,1024,4,8192,334.839
bool_failure_c1_multi,1024,5,8192,328.511
bool_failure_c1_multi,1024,6,8192,322.113
bool_failure_c1_multi,1024,7,8192,325.846
bool_failure_c1_multi,1024,8,8192,335.032
bool_failure_c1_multi,1024,9,8192,325.297
bool_failure_c1_multi,1024,10,8192,338.165
bool_failure_c1_multi,1024,11,8192,338.079
bool_failure_c2_plain,1024,0,8192,324.437
bool_failure_c2_plain,1024,1,8192,310.420
bool_failure_c2_plain,1024,2,8192,320.094
bool_failure_c2_plain,1024,3,8192,341.359
bool_failure_c2_plain,1024,4,8192,336.477
bool_failure_c2_plain,1024,5,8192,321.223
bool_failure_c2_plain,1024,6,8192,329.732
bool_failure_c2_plain,1024,7,8192,326.452
bool_failure_c2_plain,1024,8,8192,322.622
bool_failure_c2_plain,1024,9,8192,335.246
bool_failure_c2_plain,1024,10,8192,307.348
bool_failure_c2_plain,1024,11,8192,317.815
bool_failure_c2_multi,1024,0,8192,318.593
bool_failure_c2_multi,1024,1,8192,340.256
bool_failure_c2_multi,1024,2,8192,333.771
bool_failure_c2_multi,1024,3,8192,329.681
bool_failure_c2_multi,1024,4,8192,339.320
bool_failure_c2_multi,1024,5,8192,343.267
bool_failure_c2_multi,1024,6,8192,327.286
bool_failure_c2_multi,1024,7,8192,359.182
bool_failure_c2_multi,1024,8,8192,325.455
bool_failure_c2_multi,1024,9,8192,324.163
bool_failure_c2_multi,1024,10,8192,327.876
bool_failure_c2_multi,1024,11,8192,331.691
bool_dense_c0_plain,16384,0,1024,3666.545
bool_dense_c0_plain,16384,1,1024,3724.812
bool_dense_c0_plain,16384,2,1024,3675.618
bool_dense_c0_plain,16384,3,1024,3840.617
bool_dense_c0_plain,16384,4,1024,3646.158
bool_dense_c0_plain,16384,5,1024,3874.715
bool_dense_c0_plain,16384,6,1024,3585.002
bool_dense_c0_plain,16384,7,1024,3737.671
bool_dense_c0_plain,16384,8,1024,3685.100
bool_dense_c0_plain,16384,9,1024,3711.223
bool_dense_c0_plain,16384,10,1024,3666.300
bool_dense_c0_plain,16384,11,1024,3728.516
bool_dense_c0_multi,16384,0,1024,3974.040
bool_dense_c0_multi,16384,1,1024,3860.881
bool_dense_c0_multi,16384,2,1024,3883.138
bool_dense_c0_multi,16384,3,1024,3794.800
bool_dense_c0_multi,16384,4,1024,3863.606
bool_dense_c0_multi,16384,5,1024,3780.884
bool_dense_c0_multi,16384,6,1024,3849.854
bool_dense_c0_multi,16384,7,1024,3767.741
bool_dense_c0_multi,16384,8,1024,3780.640
bool_dense_c0_multi,16384,9,1024,3789.877
bool_dense_c0_multi,16384,10,1024,3963.338
bool_dense_c0_multi,16384,11,1024,3596.761
bool_dense_c1_plain,16384,0,1024,2619.548
bool_dense_c1_plain,16384,1,1024,2661.580
bool_dense_c1_plain,16384,2,1024,2765.828
bool_dense_c1_plain,16384,3,1024,2600.668
bool_dense_c1_plain,16384,4,1024,2704.672
bool_dense_c1_plain,16384,5,1024,2728.312
bool_dense_c1_plain,16384,6,1024,2501.140
bool_dense_c1_plain,16384,7,1024,2763.997
bool_dense_c1_plain,16384,8,1024,2734.904
bool_dense_c1_plain,16384,9,1024,2627.400
bool_dense_c1_plain,16384,10,1024,2673.747
bool_dense_c1_plain,16384,11,1024,2588.501
bool_dense_c1_multi,16384,0,1024,2744.548
bool_dense_c1_multi,16384,1,1024,2623.901
bool_dense_c1_multi,16384,2,1024,2624.186
bool_dense_c1_multi,16384,3,1024,2696.370
bool_dense_c1_multi,16384,4,1024,2739.421
bool_dense_c1_multi,16384,5,1024,2794.189
bool_dense_c1_multi,16384,6,1024,2654.948
