case,rows,sample,iterations,ns
bool_dense_c1_multi,16384,4,1024,2453.287
bool_dense_c1_multi,16384,5,1024,2569.295
bool_dense_c1_multi,16384,6,1024,2599.446
bool_dense_c1_multi,16384,7,1024,2613.688
bool_dense_c1_multi,16384,8,1024,2610.515
bool_dense_c1_multi,16384,9,1024,2618.327
bool_dense_c1_multi,16384,10,1024,2620.361
bool_dense_c1_multi,16384,11,1024,2623.373
bool_dense_c2_plain,16384,0,1024,2665.079
bool_dense_c2_plain,16384,1,1024,2671.021
bool_dense_c2_plain,16384,2,1024,2643.840
bool_dense_c2_plain,16384,3,1024,2638.712
bool_dense_c2_plain,16384,4,1024,2644.125
bool_dense_c2_plain,16384,5,1024,2655.314
bool_dense_c2_plain,16384,6,1024,2644.694
bool_dense_c2_plain,16384,7,1024,2653.361
bool_dense_c2_plain,16384,8,1024,2646.810
bool_dense_c2_plain,16384,9,1024,2643.514
bool_dense_c2_plain,16384,10,1024,2640.503
bool_dense_c2_plain,16384,11,1024,2645.589
bool_dense_c2_multi,16384,0,1024,2770.183
bool_dense_c2_multi,16384,1,1024,2781.779
bool_dense_c2_multi,16384,2,1024,2778.769
bool_dense_c2_multi,16384,3,1024,2794.759
bool_dense_c2_multi,16384,4,1024,2785.400
bool_dense_c2_multi,16384,5,1024,2781.372
bool_dense_c2_multi,16384,6,1024,2805.583
bool_dense_c2_multi,16384,7,1024,2784.221
bool_dense_c2_multi,16384,8,1024,2778.564
bool_dense_c2_multi,16384,9,1024,2776.937
bool_dense_c2_multi,16384,10,1024,2779.582
bool_dense_c2_multi,16384,11,1024,2861.938
bool_partial_c0_plain,16384,0,1024,3860.312
bool_partial_c0_plain,16384,1,1024,3852.051
bool_partial_c0_plain,16384,2,1024,3841.756
bool_partial_c0_plain,16384,3,1024,3701.823
bool_partial_c0_plain,16384,4,1024,3756.063
bool_partial_c0_plain,16384,5,1024,3828.043
bool_partial_c0_plain,16384,6,1024,3804.891
bool_partial_c0_plain,16384,7,1024,3822.428
bool_partial_c0_plain,16384,8,1024,3901.204
bool_partial_c0_plain,16384,9,1024,3974.406
bool_partial_c0_plain,16384,10,1024,3695.435
bool_partial_c0_plain,16384,11,1024,3815.796
bool_partial_c0_multi,16384,0,1024,3967.569
bool_partial_c0_multi,16384,1,1024,3951.823
bool_partial_c0_multi,16384,2,1024,3972.778
bool_partial_c0_multi,16384,3,1024,3983.643
bool_partial_c0_multi,16384,4,1024,3964.438
bool_partial_c0_multi,16384,5,1024,3968.384
bool_partial_c0_multi,16384,6,1024,3975.261
bool_partial_c0_multi,16384,7,1024,3969.849
bool_partial_c0_multi,16384,8,1024,3991.862
bool_partial_c0_multi,16384,9,1024,3970.418
bool_partial_c0_multi,16384,10,1024,3968.790
bool_partial_c0_multi,16384,11,1024,4027.629
bool_partial_c1_plain,16384,0,1024,2817.017
bool_partial_c1_plain,16384,1,1024,2885.051
bool_partial_c1_plain,16384,2,1024,2826.416
bool_partial_c1_plain,16384,3,1024,2816.690
bool_partial_c1_plain,16384,4,1024,2843.709
bool_partial_c1_plain,16384,5,1024,2819.864
bool_partial_c1_plain,16384,6,1024,2845.540
bool_partial_c1_plain,16384,7,1024,2815.104
bool_partial_c1_plain,16384,8,1024,2848.267
bool_partial_c1_plain,16384,9,1024,2887.532
bool_partial_c1_plain,16384,10,1024,2819.051
bool_partial_c1_plain,16384,11,1024,2813.273
bool_partial_c1_multi,16384,0,1024,2814.616
bool_partial_c1_multi,16384,1,1024,2819.987
bool_partial_c1_multi,16384,2,1024,2846.232
bool_partial_c1_multi,16384,3,1024,2817.505
bool_partial_c1_multi,16384,4,1024,2819.498
bool_partial_c1_multi,16384,5,1024,2827.759
bool_partial_c1_multi,16384,6,1024,2837.769
bool_partial_c1_multi,16384,7,1024,2820.598
bool_partial_c1_multi,16384,8,1024,2815.430
bool_partial_c1_multi,16384,9,1024,2818.237
bool_partial_c1_multi,16384,10,1024,2816.609
bool_partial_c1_multi,16384,11,1024,2822.388
bool_partial_c2_plain,16384,0,1024,2866.048
bool_partial_c2_plain,16384,1,1024,2893.025
bool_partial_c2_plain,16384,2,1024,2790.690
bool_partial_c2_plain,16384,3,1024,2856.161
bool_partial_c2_plain,16384,4,1024,2910.563
bool_partial_c2_plain,16384,5,1024,2852.457
bool_partial_c2_plain,16384,6,1024,2854.817
bool_partial_c2_plain,16384,7,1024,2862.793
bool_partial_c2_plain,16384,8,1024,2854.736
bool_partial_c2_plain,16384,9,1024,2857.219
bool_partial_c2_plain,16384,10,1024,2842.203
bool_partial_c2_plain,16384,11,1024,2873.982
bool_partial_c2_multi,16384,0,1024,2972.127
bool_partial_c2_multi,16384,1,1024,2987.142
bool_partial_c2_multi,16384,2,1024,2971.680
bool_partial_c2_multi,16384,3,1024,2973.063
bool_partial_c2_multi,16384,4,1024,2981.282
bool_partial_c2_multi,16384,5,1024,2975.708
bool_partial_c2_multi,16384,6,1024,2979.329
bool_partial_c2_multi,16384,7,1024,3003.214
bool_partial_c2_multi,16384,8,1024,2974.935
bool_partial_c2_multi,16384,9,1024,2968.953
bool_partial_c2_multi,16384,10,1024,2968.547
bool_partial_c2_multi,16384,11,1024,2982.788
bool_retry_c0_plain,16384,0,256,15243.328
bool_retry_c0_plain,16384,1,256,15231.770
bool_retry_c0_plain,16384,2,256,15685.383
bool_retry_c0_plain,16384,3,256,15250.000
bool_retry_c0_plain,16384,4,256,15317.383
bool_retry_c0_plain,16384,5,256,15298.340
bool_retry_c0_plain,16384,6,256,15225.910
bool_retry_c0_plain,16384,7,256,15189.941
bool_retry_c0_plain,16384,8,256,15201.496
bool_retry_c0_plain,16384,9,256,14715.984
bool_retry_c0_plain,16384,10,256,15075.844
bool_retry_c0_plain,16384,11,256,15280.762
bool_retry_c0_multi,16384,0,256,15350.586
bool_retry_c0_multi,16384,1,256,15306.805
bool_retry_c0_multi,16384,2,256,15339.355
bool_retry_c0_multi,16384,3,256,15370.770
bool_retry_c0_multi,16384,4,256,15376.465
bool_retry_c0_multi,16384,5,256,15405.273
bool_retry_c0_multi,16384,6,256,15503.418
bool_retry_c0_multi,16384,7,256,15726.238
bool_retry_c0_multi,16384,8,256,15368.977
bool_retry_c0_multi,16384,9,256,15460.613
bool_retry_c0_multi,16384,10,256,14982.910
bool_retry_c0_multi,16384,11,256,15285.969
bool_retry_c1_plain,16384,0,256,13395.832
bool_retry_c1_plain,16384,1,256,13350.746
bool_retry_c1_plain,16384,2,256,13497.883
bool_retry_c1_plain,16384,3,256,13365.887
bool_retry_c1_plain,16384,4,256,13371.910
bool_retry_c1_plain,16384,5,256,13427.086
bool_retry_c1_plain,16384,6,256,13351.238
bool_retry_c1_plain,16384,7,256,13348.473
bool_retry_c1_plain,16384,8,256,13505.371
bool_retry_c1_plain,16384,9,256,13430.664
bool_retry_c1_plain,16384,10,256,13464.191
bool_retry_c1_plain,16384,11,256,13387.043
bool_retry_c1_multi,16384,0,256,13497.723
bool_retry_c1_multi,16384,1,256,13431.316
bool_retry_c1_multi,16384,2,256,13407.879
bool_retry_c1_multi,16384,3,256,13522.137
bool_retry_c1_multi,16384,4,256,13428.547
bool_retry_c1_multi,16384,5,256,13419.434
bool_retry_c1_multi,16384,6,256,13459.309
bool_retry_c1_multi,16384,7,256,13488.117
bool_retry_c1_multi,16384,8,256,13427.734
bool_retry_c1_multi,16384,9,256,13427.410
bool_retry_c1_multi,16384,10,256,13404.133
bool_retry_c1_multi,16384,11,256,13460.125
bool_retry_c2_plain,16384,0,256,14127.441
bool_retry_c2_plain,16384,1,256,14374.023
bool_retry_c2_plain,16384,2,256,14445.801
bool_retry_c2_plain,16384,3,256,14544.922
bool_retry_c2_plain,16384,4,256,14576.984
bool_retry_c2_plain,16384,5,256,14640.465
bool_retry_c2_plain,16384,6,256,14619.953
bool_retry_c2_plain,16384,7,256,14610.676
bool_retry_c2_plain,16384,8,256,14795.410
bool_retry_c2_plain,16384,9,256,14597.656
bool_retry_c2_plain,16384,10,256,14644.207
bool_retry_c2_plain,16384,11,256,14657.062
bool_retry_c2_multi,16384,0,256,14689.777
bool_retry_c2_multi,16384,1,256,14707.031
bool_retry_c2_multi,16384,2,256,14843.586
bool_retry_c2_multi,16384,3,256,14692.383
bool_retry_c2_multi,16384,4,256,15012.371
bool_retry_c2_multi,16384,5,256,14927.734
bool_retry_c2_multi,16384,6,256,14553.062
bool_retry_c2_multi,16384,7,256,14724.934
bool_retry_c2_multi,16384,8,256,14597.168
bool_retry_c2_multi,16384,9,256,14502.770
bool_retry_c2_multi,16384,10,256,14526.043
bool_retry_c2_multi,16384,11,256,15025.391
bool_failure_c0_plain,16384,0,1024,3564.900
bool_failure_c0_plain,16384,1,1024,3570.028
bool_failure_c0_plain,16384,2,1024,3448.120
bool_failure_c0_plain,16384,3,1024,3490.885
bool_failure_c0_plain,16384,4,1024,3516.928
bool_failure_c0_plain,16384,5,1024,3548.747
bool_failure_c0_plain,16384,6,1024,3585.571
bool_failure_c0_plain,16384,7,1024,3554.810
bool_failure_c0_plain,16384,8,1024,3569.987
bool_failure_c0_plain,16384,9,1024,3574.951
bool_failure_c0_plain,16384,10,1024,3561.035
bool_failure_c0_plain,16384,11,1024,3552.775
bool_failure_c0_multi,16384,0,1024,3678.589
bool_failure_c0_multi,16384,1,1024,3710.408
bool_failure_c0_multi,16384,2,1024,3685.059
bool_failure_c0_multi,16384,3,1024,3682.170
bool_failure_c0_multi,16384,4,1024,3694.377
bool_failure_c0_multi,16384,5,1024,3690.186
bool_failure_c0_multi,16384,6,1024,3677.530
bool_failure_c0_multi,16384,7,1024,3547.566
bool_failure_c0_multi,16384,8,1024,3625.244
bool_failure_c0_multi,16384,9,1024,3638.712
bool_failure_c0_multi,16384,10,1024,3686.319
bool_failure_c0_multi,16384,11,1024,3678.020
bool_failure_c1_plain,16384,0,1024,2528.728
bool_failure_c1_plain,16384,1,1024,2535.400
bool_failure_c1_plain,16384,2,1024,2527.914
bool_failure_c1_plain,16384,3,1024,2543.050
bool_failure_c1_plain,16384,4,1024,2526.896
bool_failure_c1_plain,16384,5,1024,2538.452
bool_failure_c1_plain,16384,6,1024,2530.396
bool_failure_c1_plain,16384,7,1024,2533.244
bool_failure_c1_plain,16384,8,1024,2562.215
bool_failure_c1_plain,16384,9,1024,2560.913
bool_failure_c1_plain,16384,10,1024,2532.227
bool_failure_c1_plain,16384,11,1024,2532.349
bool_failure_c1_multi,16384,0,1024,2539.673
bool_failure_c1_multi,16384,1,1024,2545.125
bool_failure_c1_multi,16384,2,1024,2542.033
bool_failure_c1_multi,16384,3,1024,2409.912
bool_failure_c1_multi,16384,4,1024,2497.722
bool_failure_c1_multi,16384,5,1024,2512.207
bool_failure_c1_multi,16384,6,1024,2526.692
bool_failure_c1_multi,16384,7,1024,2563.559
bool_failure_c1_multi,16384,8,1024,2547.038
bool_failure_c1_multi,16384,9,1024,2545.939
bool_failure_c1_multi,16384,10,1024,2555.257
bool_failure_c1_multi,16384,11,1024,2578.491
bool_failure_c2_plain,16384,0,1024,2565.511
bool_failure_c2_plain,16384,1,1024,2561.117
bool_failure_c2_plain,16384,2,1024,2563.110
bool_failure_c2_plain,16384,3,1024,2566.243
bool_failure_c2_plain,16384,4,1024,2563.802
bool_failure_c2_plain,16384,5,1024,2587.565
bool_failure_c2_plain,16384,6,1024,2563.965
bool_failure_c2_plain,16384,7,1024,2570.638
bool_failure_c2_plain,16384,8,1024,2562.907
bool_failure_c2_plain,16384,9,1024,2565.430
bool_failure_c2_plain,16384,10,1024,2575.887
bool_failure_c2_plain,16384,11,1024,2571.004
bool_failure_c2_multi,16384,0,1024,2696.615
bool_failure_c2_multi,16384,1,1024,2695.679
bool_failure_c2_multi,16384,2,1024,2694.824
bool_failure_c2_multi,16384,3,1024,2695.149
bool_failure_c2_multi,16384,4,1024,2723.389
bool_failure_c2_multi,16384,5,1024,2693.888
bool_failure_c2_multi,16384,6,1024,2695.882
bool_failure_c2_multi,16384,7,1024,2700.195
bool_failure_c2_multi,16384,8,1024,2701.782
bool_failure_c2_multi,16384,9,1024,2698.689
bool_failure_c2_multi,16384,10,1024,2695.923
bool_failure_c2_multi,16384,11,1024,2693.848
