case,rows,sample,iterations,ns
bool_dense_c1_plain,64,7,8192,252.701
bool_dense_c1_plain,64,8,8192,253.260
bool_dense_c1_plain,64,9,8192,253.540
bool_dense_c1_plain,64,10,8192,253.174
bool_dense_c1_plain,64,11,8192,253.337
bool_dense_c1_multi,64,0,8192,264.531
bool_dense_c1_multi,64,1,8192,259.313
bool_dense_c1_multi,64,2,8192,254.354
bool_dense_c1_multi,64,3,8192,254.039
bool_dense_c1_multi,64,4,8192,259.964
bool_dense_c1_multi,64,5,8192,252.716
bool_dense_c1_multi,64,6,8192,253.550
bool_dense_c1_multi,64,7,8192,255.030
bool_dense_c1_multi,64,8,8192,253.494
bool_dense_c1_multi,64,9,8192,259.094
bool_dense_c1_multi,64,10,8192,253.591
bool_dense_c1_multi,64,11,8192,255.809
bool_dense_c2_plain,64,0,8192,247.823
bool_dense_c2_plain,64,1,8192,247.304
bool_dense_c2_plain,64,2,8192,260.539
bool_dense_c2_plain,64,3,8192,261.759
bool_dense_c2_plain,64,4,8192,249.207
bool_dense_c2_plain,64,5,8192,252.380
bool_dense_c2_plain,64,6,8192,249.797
bool_dense_c2_plain,64,7,8192,251.307
bool_dense_c2_plain,64,8,8192,258.550
bool_dense_c2_plain,64,9,8192,255.152
bool_dense_c2_plain,64,10,8192,248.184
bool_dense_c2_plain,64,11,8192,247.757
bool_dense_c2_multi,64,0,8192,249.446
bool_dense_c2_multi,64,1,8192,250.682
bool_dense_c2_multi,64,2,8192,251.038
bool_dense_c2_multi,64,3,8192,250.544
bool_dense_c2_multi,64,4,8192,258.153
bool_dense_c2_multi,64,5,8192,253.616
bool_dense_c2_multi,64,6,8192,250.397
bool_dense_c2_multi,64,7,8192,252.187
bool_dense_c2_multi,64,8,8192,254.156
bool_dense_c2_multi,64,9,8192,250.687
bool_dense_c2_multi,64,10,8192,250.534
bool_dense_c2_multi,64,11,8192,252.050
bool_partial_c0_plain,64,0,4096,479.065
bool_partial_c0_plain,64,1,4096,475.566
bool_partial_c0_plain,64,2,4096,476.166
bool_partial_c0_plain,64,3,4096,476.298
bool_partial_c0_plain,64,4,4096,483.358
bool_partial_c0_plain,64,5,4096,514.252
bool_partial_c0_plain,64,6,4096,480.479
bool_partial_c0_plain,64,7,4096,479.197
bool_partial_c0_plain,64,8,4096,486.226
bool_partial_c0_plain,64,9,4096,480.174
bool_partial_c0_plain,64,10,4096,480.591
bool_partial_c0_plain,64,11,4096,487.213
bool_partial_c0_multi,64,0,8192,483.663
bool_partial_c0_multi,64,1,8192,478.551
bool_partial_c0_multi,64,2,8192,482.488
bool_partial_c0_multi,64,3,8192,492.757
bool_partial_c0_multi,64,4,8192,483.348
bool_partial_c0_multi,64,5,8192,478.271
bool_partial_c0_multi,64,6,8192,479.507
bool_partial_c0_multi,64,7,8192,479.568
bool_partial_c0_multi,64,8,8192,480.097
bool_partial_c0_multi,64,9,8192,478.363
bool_partial_c0_multi,64,10,8192,478.292
bool_partial_c0_multi,64,11,8192,478.165
bool_partial_c1_plain,64,0,4096,510.447
bool_partial_c1_plain,64,1,4096,493.286
bool_partial_c1_plain,64,2,4096,499.888
bool_partial_c1_plain,64,3,4096,493.998
bool_partial_c1_plain,64,4,4096,493.418
bool_partial_c1_plain,64,5,4096,495.534
bool_partial_c1_plain,64,6,4096,509.430
bool_partial_c1_plain,64,7,4096,497.874
bool_partial_c1_plain,64,8,4096,494.415
bool_partial_c1_plain,64,9,4096,492.401
bool_partial_c1_plain,64,10,4096,493.052
bool_partial_c1_plain,64,11,4096,492.859
bool_partial_c1_multi,64,0,4096,495.331
bool_partial_c1_multi,64,1,4096,494.832
bool_partial_c1_multi,64,2,4096,498.362
bool_partial_c1_multi,64,3,4096,503.265
bool_partial_c1_multi,64,4,4096,496.460
bool_partial_c1_multi,64,5,4096,496.521
bool_partial_c1_multi,64,6,4096,495.453
bool_partial_c1_multi,64,7,4096,495.504
bool_partial_c1_multi,64,8,4096,499.013
bool_partial_c1_multi,64,9,4096,495.372
bool_partial_c1_multi,64,10,4096,495.900
bool_partial_c1_multi,64,11,4096,495.880
bool_partial_c2_plain,64,0,4096,499.563
bool_partial_c2_plain,64,1,4096,505.971
bool_partial_c2_plain,64,2,4096,497.182
bool_partial_c2_plain,64,3,4096,500.285
bool_partial_c2_plain,64,4,4096,501.282
bool_partial_c2_plain,64,5,4096,510.173
bool_partial_c2_plain,64,6,4096,501.129
bool_partial_c2_plain,64,7,4096,499.624
bool_partial_c2_plain,64,8,4096,501.190
bool_partial_c2_plain,64,9,4096,499.217
bool_partial_c2_plain,64,10,4096,500.875
bool_partial_c2_plain,64,11,4096,503.693
bool_partial_c2_multi,64,0,4096,503.072
bool_partial_c2_multi,64,1,4096,501.689
bool_partial_c2_multi,64,2,4096,502.451
bool_partial_c2_multi,64,3,4096,500.732
bool_partial_c2_multi,64,4,4096,500.803
bool_partial_c2_multi,64,5,4096,500.570
bool_partial_c2_multi,64,6,4096,500.071
bool_partial_c2_multi,64,7,4096,499.837
bool_partial_c2_multi,64,8,4096,509.216
bool_partial_c2_multi,64,9,4096,500.285
bool_partial_c2_multi,64,10,4096,499.614
bool_partial_c2_multi,64,11,4096,502.452
bool_retry_c0_plain,64,0,4096,746.490
bool_retry_c0_plain,64,1,4096,748.220
bool_retry_c0_plain,64,2,4096,748.108
bool_retry_c0_plain,64,3,4096,763.845
bool_retry_c0_plain,64,4,4096,745.992
bool_retry_c0_plain,64,5,4096,756.673
bool_retry_c0_plain,64,6,4096,770.579
bool_retry_c0_plain,64,7,4096,739.085
bool_retry_c0_plain,64,8,4096,758.535
bool_retry_c0_plain,64,9,4096,753.448
bool_retry_c0_plain,64,10,4096,743.754
bool_retry_c0_plain,64,11,4096,746.399
bool_retry_c0_multi,64,0,4096,745.534
bool_retry_c0_multi,64,1,4096,748.393
bool_retry_c0_multi,64,2,4096,758.087
bool_retry_c0_multi,64,3,4096,766.042
bool_retry_c0_multi,64,4,4096,747.528
bool_retry_c0_multi,64,5,4096,748.840
bool_retry_c0_multi,64,6,4096,744.578
bool_retry_c0_multi,64,7,4096,748.393
bool_retry_c0_multi,64,8,4096,748.016
bool_retry_c0_multi,64,9,4096,747.192
bool_retry_c0_multi,64,10,4096,745.768
bool_retry_c0_multi,64,11,4096,747.050
bool_retry_c1_plain,64,0,4096,778.320
bool_retry_c1_plain,64,1,4096,764.984
bool_retry_c1_plain,64,2,4096,766.785
bool_retry_c1_plain,64,3,4096,766.256
bool_retry_c1_plain,64,4,4096,768.351
bool_retry_c1_plain,64,5,4096,764.140
bool_retry_c1_plain,64,6,4096,764.516
bool_retry_c1_plain,64,7,4096,767.141
bool_retry_c1_plain,64,8,4096,767.070
bool_retry_c1_plain,64,9,4096,767.426
bool_retry_c1_plain,64,10,4096,769.022
bool_retry_c1_plain,64,11,4096,773.814
bool_retry_c1_multi,64,0,4096,764.089
bool_retry_c1_multi,64,1,4096,768.982
bool_retry_c1_multi,64,2,4096,795.756
bool_retry_c1_multi,64,3,4096,758.219
bool_retry_c1_multi,64,4,4096,752.798
bool_retry_c1_multi,64,5,4096,761.444
bool_retry_c1_multi,64,6,4096,759.389
bool_retry_c1_multi,64,7,4096,756.653
bool_retry_c1_multi,64,8,4096,769.836
bool_retry_c1_multi,64,9,4096,757.924
bool_retry_c1_multi,64,10,4096,757.965
bool_retry_c1_multi,64,11,4096,761.139
bool_retry_c2_plain,64,0,4096,757.894
bool_retry_c2_plain,64,1,4096,758.077
bool_retry_c2_plain,64,2,4096,757.955
bool_retry_c2_plain,64,3,4096,757.935
bool_retry_c2_plain,64,4,4096,766.266
bool_retry_c2_plain,64,5,4096,764.394
bool_retry_c2_plain,64,6,4096,758.026
bool_retry_c2_plain,64,7,4096,758.514
bool_retry_c2_plain,64,8,4096,767.873
bool_retry_c2_plain,64,9,4096,771.505
bool_retry_c2_plain,64,10,4096,759.328
bool_retry_c2_plain,64,11,4096,758.972
bool_retry_c2_multi,64,0,4096,758.250
bool_retry_c2_multi,64,1,4096,761.292
bool_retry_c2_multi,64,2,4096,755.341
bool_retry_c2_multi,64,3,4096,762.665
bool_retry_c2_multi,64,4,4096,754.710
bool_retry_c2_multi,64,5,4096,764.476
bool_retry_c2_multi,64,6,4096,762.197
bool_retry_c2_multi,64,7,4096,760.895
bool_retry_c2_multi,64,8,4096,761.007
bool_retry_c2_multi,64,9,4096,762.817
bool_retry_c2_multi,64,10,4096,788.991
bool_retry_c2_multi,64,11,4096,753.804
bool_failure_c0_plain,64,0,16384,191.449
bool_failure_c0_plain,64,1,16384,192.385
bool_failure_c0_plain,64,2,16384,193.311
bool_failure_c0_plain,64,3,16384,192.530
bool_failure_c0_plain,64,4,16384,191.910
bool_failure_c0_plain,64,5,16384,192.591
bool_failure_c0_plain,64,6,16384,192.279
bool_failure_c0_plain,64,7,16384,192.141
bool_failure_c0_plain,64,8,16384,193.550
bool_failure_c0_plain,64,9,16384,192.210
bool_failure_c0_plain,64,10,16384,193.718
bool_failure_c0_plain,64,11,16384,193.764
bool_failure_c0_multi,64,0,16384,193.382
bool_failure_c0_multi,64,1,16384,193.934
bool_failure_c0_multi,64,2,16384,193.670
bool_failure_c0_multi,64,3,16384,193.573
bool_failure_c0_multi,64,4,16384,193.405
bool_failure_c0_multi,64,5,16384,194.366
bool_failure_c0_multi,64,6,16384,193.548
bool_failure_c0_multi,64,7,16384,193.883
bool_failure_c0_multi,64,8,16384,192.393
bool_failure_c0_multi,64,9,16384,194.328
bool_failure_c0_multi,64,10,16384,194.600
bool_failure_c0_multi,64,11,16384,193.820
bool_failure_c1_plain,64,0,16384,183.278
bool_failure_c1_plain,64,1,16384,186.722
bool_failure_c1_plain,64,2,16384,192.037
bool_failure_c1_plain,64,3,16384,184.324
bool_failure_c1_plain,64,4,16384,184.207
bool_failure_c1_plain,64,5,16384,184.062
bool_failure_c1_plain,64,6,16384,184.591
bool_failure_c1_plain,64,7,16384,183.838
bool_failure_c1_plain,64,8,16384,183.853
bool_failure_c1_plain,64,9,16384,183.947
bool_failure_c1_plain,64,10,16384,184.008
bool_failure_c1_plain,64,11,16384,184.123
bool_failure_c1_multi,64,0,16384,186.020
bool_failure_c1_multi,64,1,16384,185.234
bool_failure_c1_multi,64,2,16384,184.410
bool_failure_c1_multi,64,3,16384,184.827
bool_failure_c1_multi,64,4,16384,184.476
bool_failure_c1_multi,64,5,16384,184.842
bool_failure_c1_multi,64,6,16384,184.163
bool_failure_c1_multi,64,7,16384,183.757
bool_failure_c1_multi,64,8,16384,185.168
bool_failure_c1_multi,64,9,16384,185.519
bool_failure_c1_multi,64,10,16384,184.916
bool_failure_c1_multi,64,11,16384,186.460
bool_failure_c2_plain,64,0,16384,179.527
bool_failure_c2_plain,64,1,16384,180.206
bool_failure_c2_plain,64,2,16384,179.370
bool_failure_c2_plain,64,3,16384,179.120
bool_failure_c2_plain,64,4,16384,179.451
bool_failure_c2_plain,64,5,16384,180.033
bool_failure_c2_plain,64,6,16384,179.871
bool_failure_c2_plain,64,7,16384,179.667
bool_failure_c2_plain,64,8,16384,182.592
bool_failure_c2_plain,64,9,16384,179.728
bool_failure_c2_plain,64,10,16384,179.375
bool_failure_c2_plain,64,11,16384,179.807
bool_failure_c2_multi,64,0,16384,180.534
bool_failure_c2_multi,64,1,16384,181.351
bool_failure_c2_multi,64,2,16384,179.540
bool_failure_c2_multi,64,3,16384,179.451
bool_failure_c2_multi,64,4,16384,180.351
bool_failure_c2_multi,64,5,16384,180.023
bool_failure_c2_multi,64,6,16384,184.214
bool_failure_c2_multi,64,7,16384,180.023
bool_failure_c2_multi,64,8,16384,180.407
bool_failure_c2_multi,64,9,16384,182.119
bool_failure_c2_multi,64,10,16384,183.632
bool_failure_c2_multi,64,11,16384,180.412
bool_dense_c0_plain,1024,0,8192,453.491
bool_dense_c0_plain,1024,1,8192,453.527
bool_dense_c0_plain,1024,2,8192,456.975
bool_dense_c0_plain,1024,3,8192,454.178
bool_dense_c0_plain,1024,4,8192,454.269
bool_dense_c0_plain,1024,5,8192,455.943
bool_dense_c0_plain,1024,6,8192,454.676
bool_dense_c0_plain,1024,7,8192,453.898
bool_dense_c0_plain,1024,8,8192,456.970
bool_dense_c0_plain,1024,9,8192,454.275
bool_dense_c0_plain,1024,10,8192,453.506
bool_dense_c0_plain,1024,11,8192,458.430
bool_dense_c0_multi,1024,0,8192,465.937
bool_dense_c0_multi,1024,1,8192,464.457
bool_dense_c0_multi,1024,2,8192,463.882
bool_dense_c0_multi,1024,3,8192,466.843
bool_dense_c0_multi,1024,4,8192,474.681
bool_dense_c0_multi,1024,5,8192,463.821
bool_dense_c0_multi,1024,6,8192,458.923
bool_dense_c0_multi,1024,7,8192,465.632
bool_dense_c0_multi,1024,8,8192,464.325
bool_dense_c0_multi,1024,9,8192,469.889
bool_dense_c0_multi,1024,10,8192,465.332
bool_dense_c0_multi,1024,11,8192,464.320
bool_dense_c1_plain,1024,0,8192,390.152
bool_dense_c1_plain,1024,1,8192,390.259
bool_dense_c1_plain,1024,2,8192,393.285
bool_dense_c1_plain,1024,3,8192,389.893
bool_dense_c1_plain,1024,4,8192,390.254
bool_dense_c1_plain,1024,5,8192,392.858
bool_dense_c1_plain,1024,6,8192,393.550
bool_dense_c1_plain,1024,7,8192,390.513
bool_dense_c1_plain,1024,8,8192,390.427
bool_dense_c1_plain,1024,9,8192,390.610
bool_dense_c1_plain,1024,10,8192,396.632
bool_dense_c1_plain,1024,11,8192,416.646
bool_dense_c1_multi,1024,0,8192,391.459
bool_dense_c1_multi,1024,1,8192,391.668
bool_dense_c1_multi,1024,2,8192,392.909
bool_dense_c1_multi,1024,3,8192,391.322
bool_dense_c1_multi,1024,4,8192,391.342
bool_dense_c1_multi,1024,5,8192,390.564
bool_dense_c1_multi,1024,6,8192,391.861
bool_dense_c1_multi,1024,7,8192,391.001
bool_dense_c1_multi,1024,8,8192,392.319
bool_dense_c1_multi,1024,9,8192,394.445
bool_dense_c1_multi,1024,10,8192,391.118
bool_dense_c1_multi,1024,11,8192,391.393
bool_dense_c2_plain,1024,0,8192,384.638
bool_dense_c2_plain,1024,1,8192,384.155
bool_dense_c2_plain,1024,2,8192,385.127
bool_dense_c2_plain,1024,3,8192,384.903
bool_dense_c2_plain,1024,4,8192,384.465
bool_dense_c2_plain,1024,5,8192,387.995
bool_dense_c2_plain,1024,6,8192,384.196
bool_dense_c2_plain,1024,7,8192,383.789
bool_dense_c2_plain,1024,8,8192,383.438
bool_dense_c2_plain,1024,9,8192,385.015
bool_dense_c2_plain,1024,10,8192,384.511
bool_dense_c2_plain,1024,11,8192,384.160
bool_dense_c2_multi,1024,0,8192,418.238
bool_dense_c2_multi,1024,1,8192,393.565
bool_dense_c2_multi,1024,2,8192,401.021
bool_dense_c2_multi,1024,3,8192,395.615
bool_dense_c2_multi,1024,4,8192,398.504
bool_dense_c2_multi,1024,5,8192,397.334
bool_dense_c2_multi,1024,6,8192,397.024
bool_dense_c2_multi,1024,7,8192,395.696
bool_dense_c2_multi,1024,8,8192,395.645
bool_dense_c2_multi,1024,9,8192,397.446
bool_dense_c2_multi,1024,10,8192,395.365
bool_dense_c2_multi,1024,11,8192,397.049
bool_partial_c0_plain,1024,0,4096,667.603
bool_partial_c0_plain,1024,1,4096,668.925
bool_partial_c0_plain,1024,2,4096,678.752
bool_partial_c0_plain,1024,3,4096,684.509
bool_partial_c0_plain,1024,4,4096,670.187
bool_partial_c0_plain,1024,5,4096,670.725
bool_partial_c0_plain,1024,6,4096,674.337
bool_partial_c0_plain,1024,7,4096,668.182
bool_partial_c0_plain,1024,8,4096,668.742
bool_partial_c0_plain,1024,9,4096,669.667
bool_partial_c0_plain,1024,10,4096,669.739
bool_partial_c0_plain,1024,11,4096,677.236
bool_partial_c0_multi,1024,0,4096,676.707
bool_partial_c0_multi,1024,1,4096,679.240
bool_partial_c0_multi,1024,2,4096,678.070
bool_partial_c0_multi,1024,3,4096,678.457
bool_partial_c0_multi,1024,4,4096,676.880
bool_partial_c0_multi,1024,5,4096,676.514
bool_partial_c0_multi,1024,6,4096,678.294
bool_partial_c0_multi,1024,7,4096,676.738
bool_partial_c0_multi,1024,8,4096,694.194
bool_partial_c0_multi,1024,9,4096,660.868
bool_partial_c0_multi,1024,10,4096,666.484
bool_partial_c0_multi,1024,11,4096,669.657
bool_partial_c1_plain,1024,0,2048,1074.503
bool_partial_c1_plain,1024,1,2048,1074.178
bool_partial_c1_plain,1024,2,2048,1079.163
bool_partial_c1_plain,1024,3,2048,1072.591
bool_partial_c1_plain,1024,4,2048,1076.294
bool_partial_c1_plain,1024,5,2048,1073.120
bool_partial_c1_plain,1024,6,2048,1074.585
bool_partial_c1_plain,1024,7,2048,1073.140
bool_partial_c1_plain,1024,8,2048,1076.599
bool_partial_c1_plain,1024,9,2048,1090.047
bool_partial_c1_plain,1024,10,2048,1075.073
bool_partial_c1_plain,1024,11,2048,1074.931
bool_partial_c1_multi,1024,0,2048,1074.565
bool_partial_c1_multi,1024,1,2048,1081.625
bool_partial_c1_multi,1024,2,2048,1075.053
bool_partial_c1_multi,1024,3,2048,1073.141
bool_partial_c1_multi,1024,4,2048,1075.643
bool_partial_c1_multi,1024,5,2048,1075.541
bool_partial_c1_multi,1024,6,2048,1077.108
bool_partial_c1_multi,1024,7,2048,1076.009
bool_partial_c1_multi,1024,8,2048,1072.713
bool_partial_c1_multi,1024,9,2048,1074.016
bool_partial_c1_multi,1024,10,2048,1090.515
bool_partial_c1_multi,1024,11,2048,1072.021
bool_partial_c2_plain,1024,0,2048,1077.881
bool_partial_c2_plain,1024,1,2048,1079.163
bool_partial_c2_plain,1024,2,2048,1086.426
bool_partial_c2_plain,1024,3,2048,1089.437
bool_partial_c2_plain,1024,4,2048,1078.268
bool_partial_c2_plain,1024,5,2048,1078.735
bool_partial_c2_plain,1024,6,2048,1078.247
bool_partial_c2_plain,1024,7,2048,1077.678
bool_partial_c2_plain,1024,8,2048,1078.654
bool_partial_c2_plain,1024,9,2048,1116.312
bool_partial_c2_plain,1024,10,2048,1079.183
bool_partial_c2_plain,1024,11,2048,1077.779
bool_partial_c2_multi,1024,0,2048,1091.736
bool_partial_c2_multi,1024,1,2048,1069.885
bool_partial_c2_multi,1024,2,2048,1077.393
bool_partial_c2_multi,1024,3,2048,1079.651
bool_partial_c2_multi,1024,4,2048,1073.242
bool_partial_c2_multi,1024,5,2048,1075.012
bool_partial_c2_multi,1024,6,2048,1074.015
bool_partial_c2_multi,1024,7,2048,1074.300
bool_partial_c2_multi,1024,8,2048,1075.419
bool_partial_c2_multi,1024,9,2048,1074.076
bool_partial_c2_multi,1024,10,2048,1074.605
bool_partial_c2_multi,1024,11,2048,1075.826
bool_retry_c0_plain,1024,0,2048,1521.078
bool_retry_c0_plain,1024,1,2048,1521.688
bool_retry_c0_plain,1024,2,2048,1546.671
bool_retry_c0_plain,1024,3,2048,1521.871
bool_retry_c0_plain,1024,4,2048,1526.266
bool_retry_c0_plain,1024,5,2048,1523.824
bool_retry_c0_plain,1024,6,2048,1561.117
bool_retry_c0_plain,1024,7,2048,1523.479
bool_retry_c0_plain,1024,8,2048,1520.406
bool_retry_c0_plain,1024,9,2048,1520.122
bool_retry_c0_plain,1024,10,2048,1505.025
bool_retry_c0_plain,1024,11,2048,1586.792
bool_retry_c0_multi,1024,0,2048,1523.702
bool_retry_c0_multi,1024,1,2048,1527.771
bool_retry_c0_multi,1024,2,2048,1530.212
bool_retry_c0_multi,1024,3,2048,1519.450
bool_retry_c0_multi,1024,4,2048,1530.273
bool_retry_c0_multi,1024,5,2048,1518.209
bool_retry_c0_multi,1024,6,2048,1534.058
bool_retry_c0_multi,1024,7,2048,1536.967
bool_retry_c0_multi,1024,8,2048,1504.415
bool_retry_c0_multi,1024,9,2048,1520.406
bool_retry_c0_multi,1024,10,2048,1527.954
bool_retry_c0_multi,1024,11,2048,1520.589
bool_retry_c1_plain,1024,0,2048,1941.630
bool_retry_c1_plain,1024,1,2048,1956.808
bool_retry_c1_plain,1024,2,2048,1934.041
bool_retry_c1_plain,1024,3,2048,1896.200
bool_retry_c1_plain,1024,4,2048,1968.771
bool_retry_c1_plain,1024,5,2048,1924.154
bool_retry_c1_plain,1024,6,2048,1916.769
bool_retry_c1_plain,1024,7,2048,1913.391
bool_retry_c1_plain,1024,8,2048,1912.862
bool_retry_c1_plain,1024,9,2048,1911.642
bool_retry_c1_plain,1024,10,2048,1926.045
bool_retry_c1_plain,1024,11,2048,1914.449
bool_retry_c1_multi,1024,0,2048,1912.048
bool_retry_c1_multi,1024,1,2048,1913.371
bool_retry_c1_multi,1024,2,2048,1911.967
bool_retry_c1_multi,1024,3,2048,1908.895
bool_retry_c1_multi,1024,4,2048,1911.764
bool_retry_c1_multi,1024,5,2048,1931.865
bool_retry_c1_multi,1024,6,2048,1907.695
bool_retry_c1_multi,1024,7,2048,1908.772
bool_retry_c1_multi,1024,8,2048,1915.466
bool_retry_c1_multi,1024,9,2048,1908.447
bool_retry_c1_multi,1024,10,2048,1908.407
bool_retry_c1_multi,1024,11,2048,1907.857
bool_retry_c2_plain,1024,0,1024,2007.895
bool_retry_c2_plain,1024,1,1024,2046.102
bool_retry_c2_plain,1024,2,1024,2010.905
bool_retry_c2_plain,1024,3,1024,2009.277
bool_retry_c2_plain,1024,4,1024,2008.829
bool_retry_c2_plain,1024,5,1024,2008.057
bool_retry_c2_plain,1024,6,1024,2006.998
bool_retry_c2_plain,1024,7,1024,2020.549
bool_retry_c2_plain,1024,8,1024,2009.929
bool_retry_c2_plain,1024,9,1024,2008.301
bool_retry_c2_plain,1024,10,1024,2008.545
bool_retry_c2_plain,1024,11,1024,2009.929
bool_retry_c2_multi,1024,0,1024,2007.365
bool_retry_c2_multi,1024,1,1024,2007.731
bool_retry_c2_multi,1024,2,1024,2005.696
bool_retry_c2_multi,1024,3,1024,2039.551
bool_retry_c2_multi,1024,4,1024,2011.271
bool_retry_c2_multi,1024,5,1024,2008.464
bool_retry_c2_multi,1024,6,1024,2007.772
bool_retry_c2_multi,1024,7,1024,2017.618
bool_retry_c2_multi,1024,8,1024,2012.939
bool_retry_c2_multi,1024,9,1024,2035.481
bool_retry_c2_multi,1024,10,1024,2034.953
bool_retry_c2_multi,1024,11,1024,2011.230
bool_failure_c0_plain,1024,0,8192,394.826
bool_failure_c0_plain,1024,1,8192,390.900
bool_failure_c0_plain,1024,2,8192,394.872
bool_failure_c0_plain,1024,3,8192,394.897
bool_failure_c0_plain,1024,4,8192,379.761
bool_failure_c0_plain,1024,5,8192,383.937
bool_failure_c0_plain,1024,6,8192,387.131
bool_failure_c0_plain,1024,7,8192,388.418
bool_failure_c0_plain,1024,8,8192,391.632
bool_failure_c0_plain,1024,9,8192,387.121
bool_failure_c0_plain,1024,10,8192,386.388
bool_failure_c0_plain,1024,11,8192,388.021
bool_failure_c0_multi,1024,0,8192,394.831
bool_failure_c0_multi,1024,1,8192,395.116
bool_failure_c0_multi,1024,2,8192,394.852
bool_failure_c0_multi,1024,3,8192,397.593
bool_failure_c0_multi,1024,4,8192,395.676
bool_failure_c0_multi,1024,5,8192,394.847
bool_failure_c0_multi,1024,6,8192,395.228
bool_failure_c0_multi,1024,7,8192,395.732
bool_failure_c0_multi,1024,8,8192,395.691
bool_failure_c0_multi,1024,9,8192,395.004
bool_failure_c0_multi,1024,10,8192,400.167
bool_failure_c0_multi,1024,11,8192,396.225
bool_failure_c1_plain,1024,0,8192,322.281
bool_failure_c1_plain,1024,1,8192,320.038
bool_failure_c1_plain,1024,2,8192,320.852
bool_failure_c1_plain,1024,3,8192,319.906
bool_failure_c1_plain,1024,4,8192,320.913
bool_failure_c1_plain,1024,5,8192,320.109
bool_failure_c1_plain,1024,6,8192,322.281
bool_failure_c1_plain,1024,7,8192,319.951
bool_failure_c1_plain,1024,8,8192,323.583
bool_failure_c1_plain,1024,9,8192,320.531
bool_failure_c1_plain,1024,10,8192,319.219
bool_failure_c1_plain,1024,11,8192,321.355
bool_failure_c1_multi,1024,0,8192,322.245
bool_failure_c1_multi,1024,1,8192,323.364
bool_failure_c1_multi,1024,2,8192,318.075
bool_failure_c1_multi,1024,3,8192,322.077
bool_failure_c1_multi,1024,4,8192,320.277
bool_failure_c1_multi,1024,5,8192,323.552
bool_failure_c1_multi,1024,6,8192,321.096
bool_failure_c1_multi,1024,7,8192,325.602
bool_failure_c1_multi,1024,8,8192,331.543
bool_failure_c1_multi,1024,9,8192,326.340
bool_failure_c1_multi,1024,10,8192,336.645
bool_failure_c1_multi,1024,11,8192,322.968
bool_failure_c2_plain,1024,0,8192,315.521
bool_failure_c2_plain,1024,1,8192,315.140
bool_failure_c2_plain,1024,2,8192,315.623
bool_failure_c2_plain,1024,3,8192,314.748
bool_failure_c2_plain,1024,4,8192,317.774
bool_failure_c2_plain,1024,5,8192,315.063
bool_failure_c2_plain,1024,6,8192,319.473
bool_failure_c2_plain,1024,7,8192,309.809
bool_failure_c2_plain,1024,8,8192,315.699
bool_failure_c2_plain,1024,9,8192,316.549
bool_failure_c2_plain,1024,10,8192,311.381
bool_failure_c2_plain,1024,11,8192,314.184
bool_failure_c2_multi,1024,0,8192,320.124
bool_failure_c2_multi,1024,1,8192,320.602
bool_failure_c2_multi,1024,2,8192,320.506
bool_failure_c2_multi,1024,3,8192,321.391
bool_failure_c2_multi,1024,4,8192,320.913
bool_failure_c2_multi,1024,5,8192,323.908
bool_failure_c2_multi,1024,6,8192,323.644
bool_failure_c2_multi,1024,7,8192,320.099
bool_failure_c2_multi,1024,8,8192,319.611
bool_failure_c2_multi,1024,9,8192,322.026
bool_failure_c2_multi,1024,10,8192,320.236
bool_failure_c2_multi,1024,11,8192,320.368
bool_dense_c0_plain,16384,0,1024,3627.686
bool_dense_c0_plain,16384,1,1024,3621.379
bool_dense_c0_plain,16384,2,1024,3652.832
bool_dense_c0_plain,16384,3,1024,3619.669
bool_dense_c0_plain,16384,4,1024,3622.600
bool_dense_c0_plain,16384,5,1024,3637.045
bool_dense_c0_plain,16384,6,1024,3619.425
bool_dense_c0_plain,16384,7,1024,3637.939
bool_dense_c0_plain,16384,8,1024,3653.931
bool_dense_c0_plain,16384,9,1024,3619.385
bool_dense_c0_plain,16384,10,1024,3626.912
bool_dense_c0_plain,16384,11,1024,3632.446
bool_dense_c0_multi,16384,0,1024,3769.490
bool_dense_c0_multi,16384,1,1024,3752.522
bool_dense_c0_multi,16384,2,1024,3773.193
bool_dense_c0_multi,16384,3,1024,3862.956
bool_dense_c0_multi,16384,4,1024,3751.383
bool_dense_c0_multi,16384,5,1024,3659.505
bool_dense_c0_multi,16384,6,1024,3709.391
bool_dense_c0_multi,16384,7,1024,3756.551
bool_dense_c0_multi,16384,8,1024,3763.875
bool_dense_c0_multi,16384,9,1024,3756.836
bool_dense_c0_multi,16384,10,1024,3847.290
bool_dense_c0_multi,16384,11,1024,3788.777
bool_dense_c1_plain,16384,0,1024,2605.916
bool_dense_c1_plain,16384,1,1024,2619.670
bool_dense_c1_plain,16384,2,1024,2613.485
bool_dense_c1_plain,16384,3,1024,2616.821
bool_dense_c1_plain,16384,4,1024,2617.229
bool_dense_c1_plain,16384,5,1024,2618.652
bool_dense_c1_plain,16384,6,1024,2618.083
bool_dense_c1_plain,16384,7,1024,2616.821
bool_dense_c1_plain,16384,8,1024,2619.507
bool_dense_c1_plain,16384,9,1024,2647.380
bool_dense_c1_plain,16384,10,1024,2615.397
bool_dense_c1_plain,16384,11,1024,2627.481
bool_dense_c1_multi,16384,0,1024,2629.150
bool_dense_c1_multi,16384,1,1024,2617.513
bool_dense_c1_multi,16384,2,1024,2620.931
bool_dense_c1_multi,16384,3,1024,2618.326
bool_dense_c1_multi,16384,4,1024,2618.448
