case,rows,sample,iterations,ns
bool_dense_c1_multi,16384,7,1024,2659.302
bool_dense_c1_multi,16384,8,1024,2621.623
bool_dense_c1_multi,16384,9,1024,2629.150
bool_dense_c1_multi,16384,10,1024,2624.552
bool_dense_c1_multi,16384,11,1024,2620.564
bool_dense_c2_plain,16384,0,1024,2643.515
bool_dense_c2_plain,16384,1,1024,2638.956
bool_dense_c2_plain,16384,2,1024,2645.061
bool_dense_c2_plain,16384,3,1024,2643.758
bool_dense_c2_plain,16384,4,1024,2644.002
bool_dense_c2_plain,16384,5,1024,2640.503
bool_dense_c2_plain,16384,6,1024,2667.644
bool_dense_c2_plain,16384,7,1024,2638.794
bool_dense_c2_plain,16384,8,1024,2644.897
bool_dense_c2_plain,16384,9,1024,2640.747
bool_dense_c2_plain,16384,10,1024,2653.198
bool_dense_c2_plain,16384,11,1024,2641.928
bool_dense_c2_multi,16384,0,1024,2767.416
bool_dense_c2_multi,16384,1,1024,2777.669
bool_dense_c2_multi,16384,2,1024,2774.902
bool_dense_c2_multi,16384,3,1024,2784.261
bool_dense_c2_multi,16384,4,1024,2809.001
bool_dense_c2_multi,16384,5,1024,2776.205
bool_dense_c2_multi,16384,6,1024,2773.479
bool_dense_c2_multi,16384,7,1024,2772.054
bool_dense_c2_multi,16384,8,1024,2784.262
bool_dense_c2_multi,16384,9,1024,2773.519
bool_dense_c2_multi,16384,10,1024,2773.682
bool_dense_c2_multi,16384,11,1024,2773.926
bool_partial_c0_plain,16384,0,1024,3791.789
bool_partial_c0_plain,16384,1,1024,3734.538
bool_partial_c0_plain,16384,2,1024,3800.578
bool_partial_c0_plain,16384,3,1024,3839.273
bool_partial_c0_plain,16384,4,1024,3843.750
bool_partial_c0_plain,16384,5,1024,3844.849
bool_partial_c0_plain,16384,6,1024,3862.834
bool_partial_c0_plain,16384,7,1024,3851.848
bool_partial_c0_plain,16384,8,1024,3868.530
bool_partial_c0_plain,16384,9,1024,3988.240
bool_partial_c0_plain,16384,10,1024,3847.778
bool_partial_c0_plain,16384,11,1024,3877.889
bool_partial_c0_multi,16384,0,512,3968.994
bool_partial_c0_multi,16384,1,512,3971.191
bool_partial_c0_multi,16384,2,512,3970.053
bool_partial_c0_multi,16384,3,512,3970.459
bool_partial_c0_multi,16384,4,512,3976.562
bool_partial_c0_multi,16384,5,512,3971.273
bool_partial_c0_multi,16384,6,512,3971.842
bool_partial_c0_multi,16384,7,512,3970.621
bool_partial_c0_multi,16384,8,512,3973.551
bool_partial_c0_multi,16384,9,512,4028.809
bool_partial_c0_multi,16384,10,512,3977.295
bool_partial_c0_multi,16384,11,512,3972.656
bool_partial_c1_plain,16384,0,1024,2827.515
bool_partial_c1_plain,16384,1,1024,2811.646
bool_partial_c1_plain,16384,2,1024,2813.925
bool_partial_c1_plain,16384,3,1024,2821.452
bool_partial_c1_plain,16384,4,1024,2827.271
bool_partial_c1_plain,16384,5,1024,2830.322
bool_partial_c1_plain,16384,6,1024,2823.689
bool_partial_c1_plain,16384,7,1024,2848.633
bool_partial_c1_plain,16384,8,1024,2820.801
bool_partial_c1_plain,16384,9,1024,2823.894
bool_partial_c1_plain,16384,10,1024,2820.149
bool_partial_c1_plain,16384,11,1024,2838.461
bool_partial_c1_multi,16384,0,1024,2740.601
bool_partial_c1_multi,16384,1,1024,2777.141
bool_partial_c1_multi,16384,2,1024,2784.953
bool_partial_c1_multi,16384,3,1024,2803.345
bool_partial_c1_multi,16384,4,1024,2822.551
bool_partial_c1_multi,16384,5,1024,2836.751
bool_partial_c1_multi,16384,6,1024,2853.109
bool_partial_c1_multi,16384,7,1024,2806.844
bool_partial_c1_multi,16384,8,1024,2842.488
bool_partial_c1_multi,16384,9,1024,2789.225
bool_partial_c1_multi,16384,10,1024,2826.782
bool_partial_c1_multi,16384,11,1024,2836.101
bool_partial_c2_plain,16384,0,1024,2864.624
bool_partial_c2_plain,16384,1,1024,2871.134
bool_partial_c2_plain,16384,2,1024,2898.479
bool_partial_c2_plain,16384,3,1024,2864.786
bool_partial_c2_plain,16384,4,1024,2889.241
bool_partial_c2_plain,16384,5,1024,2863.159
bool_partial_c2_plain,16384,6,1024,2974.324
bool_partial_c2_plain,16384,7,1024,2904.948
bool_partial_c2_plain,16384,8,1024,2863.362
bool_partial_c2_plain,16384,9,1024,2857.707
bool_partial_c2_plain,16384,10,1024,2913.533
bool_partial_c2_plain,16384,11,1024,2882.568
bool_partial_c2_multi,16384,0,1024,3012.125
bool_partial_c2_multi,16384,1,1024,2989.461
bool_partial_c2_multi,16384,2,1024,2981.730
bool_partial_c2_multi,16384,3,1024,2999.552
bool_partial_c2_multi,16384,4,1024,2982.259
bool_partial_c2_multi,16384,5,1024,2987.021
bool_partial_c2_multi,16384,6,1024,2985.067
bool_partial_c2_multi,16384,7,1024,2987.183
bool_partial_c2_multi,16384,8,1024,2984.660
bool_partial_c2_multi,16384,9,1024,2986.409
bool_partial_c2_multi,16384,10,1024,2987.631
bool_partial_c2_multi,16384,11,1024,3022.908
bool_retry_c0_plain,16384,0,256,15292.480
bool_retry_c0_plain,16384,1,256,15279.137
bool_retry_c0_plain,16384,2,256,15229.816
bool_retry_c0_plain,16384,3,256,15229.492
bool_retry_c0_plain,16384,4,256,14996.582
bool_retry_c0_plain,16384,5,256,15254.559
bool_retry_c0_plain,16384,6,256,15149.578
bool_retry_c0_plain,16384,7,256,15106.121
bool_retry_c0_plain,16384,8,256,15202.797
bool_retry_c0_plain,16384,9,256,15180.016
bool_retry_c0_plain,16384,10,256,15072.914
bool_retry_c0_plain,16384,11,256,15080.238
bool_retry_c0_multi,16384,0,256,15248.371
bool_retry_c0_multi,16384,1,256,15273.762
bool_retry_c0_multi,16384,2,256,15275.879
bool_retry_c0_multi,16384,3,256,15310.059
bool_retry_c0_multi,16384,4,256,15362.141
bool_retry_c0_multi,16384,5,256,15267.418
bool_retry_c0_multi,16384,6,256,15268.555
bool_retry_c0_multi,16384,7,256,15956.055
bool_retry_c0_multi,16384,8,256,15241.539
bool_retry_c0_multi,16384,9,256,15329.914
bool_retry_c0_multi,16384,10,256,15294.109
bool_retry_c0_multi,16384,11,256,15315.266
bool_retry_c1_plain,16384,0,256,13338.055
bool_retry_c1_plain,16384,1,256,13349.770
bool_retry_c1_plain,16384,2,256,13547.527
bool_retry_c1_plain,16384,3,256,13319.172
bool_retry_c1_plain,16384,4,256,13415.039
bool_retry_c1_plain,16384,5,256,13381.020
bool_retry_c1_plain,16384,6,256,13441.406
bool_retry_c1_plain,16384,7,256,13375.977
bool_retry_c1_plain,16384,8,256,13363.121
bool_retry_c1_plain,16384,9,256,13386.395
bool_retry_c1_plain,16384,10,256,13373.211
bool_retry_c1_plain,16384,11,256,13399.902
bool_retry_c1_multi,16384,0,256,13438.965
bool_retry_c1_multi,16384,1,256,13477.051
bool_retry_c1_multi,16384,2,256,13465.332
bool_retry_c1_multi,16384,3,256,13410.320
bool_retry_c1_multi,16384,4,256,13424.156
bool_retry_c1_multi,16384,5,256,13441.242
bool_retry_c1_multi,16384,6,256,13430.824
bool_retry_c1_multi,16384,7,256,13539.062
bool_retry_c1_multi,16384,8,256,13406.250
bool_retry_c1_multi,16384,9,256,13409.180
bool_retry_c1_multi,16384,10,256,13491.047
bool_retry_c1_multi,16384,11,256,13423.340
bool_retry_c2_plain,16384,0,256,14126.953
bool_retry_c2_plain,16384,1,256,14192.383
bool_retry_c2_plain,16384,2,256,14457.195
bool_retry_c2_plain,16384,3,256,14185.875
bool_retry_c2_plain,16384,4,256,14240.887
bool_retry_c2_plain,16384,5,256,14686.688
bool_retry_c2_plain,16384,6,256,14216.148
bool_retry_c2_plain,16384,7,256,14185.383
bool_retry_c2_plain,16384,8,256,14098.309
bool_retry_c2_plain,16384,9,256,14222.820
bool_retry_c2_plain,16384,10,256,14224.281
bool_retry_c2_plain,16384,11,256,14348.633
bool_retry_c2_multi,16384,0,256,14352.375
bool_retry_c2_multi,16384,1,256,14373.859
bool_retry_c2_multi,16384,2,256,14332.844
bool_retry_c2_multi,16384,3,256,14380.211
bool_retry_c2_multi,16384,4,256,14365.074
bool_retry_c2_multi,16384,5,256,14491.047
bool_retry_c2_multi,16384,6,256,14390.785
bool_retry_c2_multi,16384,7,256,14379.234
bool_retry_c2_multi,16384,8,256,14415.691
bool_retry_c2_multi,16384,9,256,14354.168
bool_retry_c2_multi,16384,10,256,14401.043
bool_retry_c2_multi,16384,11,256,14381.348
bool_failure_c0_plain,16384,0,1024,3579.916
bool_failure_c0_plain,16384,1,1024,3548.299
bool_failure_c0_plain,16384,2,1024,3548.096
bool_failure_c0_plain,16384,3,1024,3563.965
bool_failure_c0_plain,16384,4,1024,3547.852
bool_failure_c0_plain,16384,5,1024,3546.590
bool_failure_c0_plain,16384,6,1024,3545.898
bool_failure_c0_plain,16384,7,1024,3552.408
bool_failure_c0_plain,16384,8,1024,3556.356
bool_failure_c0_plain,16384,9,1024,3576.741
bool_failure_c0_plain,16384,10,1024,3546.794
bool_failure_c0_plain,16384,11,1024,3549.886
bool_failure_c0_multi,16384,0,1024,3689.981
bool_failure_c0_multi,16384,1,1024,3669.882
bool_failure_c0_multi,16384,2,1024,3667.928
bool_failure_c0_multi,16384,3,1024,3665.976
bool_failure_c0_multi,16384,4,1024,3835.124
bool_failure_c0_multi,16384,5,1024,3669.189
bool_failure_c0_multi,16384,6,1024,3671.062
bool_failure_c0_multi,16384,7,1024,3682.699
bool_failure_c0_multi,16384,8,1024,3669.922
bool_failure_c0_multi,16384,9,1024,3669.271
bool_failure_c0_multi,16384,10,1024,3676.758
bool_failure_c0_multi,16384,11,1024,3677.815
bool_failure_c1_plain,16384,0,1024,2558.594
bool_failure_c1_plain,16384,1,1024,2531.047
bool_failure_c1_plain,16384,2,1024,2531.738
bool_failure_c1_plain,16384,3,1024,2532.145
bool_failure_c1_plain,16384,4,1024,2543.132
bool_failure_c1_plain,16384,5,1024,2533.528
bool_failure_c1_plain,16384,6,1024,2531.332
bool_failure_c1_plain,16384,7,1024,2535.237
bool_failure_c1_plain,16384,8,1024,2465.332
bool_failure_c1_plain,16384,9,1024,2495.442
bool_failure_c1_plain,16384,10,1024,2508.097
bool_failure_c1_plain,16384,11,1024,2522.054
bool_failure_c1_multi,16384,0,1024,2541.748
bool_failure_c1_multi,16384,1,1024,2541.422
bool_failure_c1_multi,16384,2,1024,2539.876
bool_failure_c1_multi,16384,3,1024,2553.020
bool_failure_c1_multi,16384,4,1024,2543.132
bool_failure_c1_multi,16384,5,1024,2539.998
bool_failure_c1_multi,16384,6,1024,2540.283
bool_failure_c1_multi,16384,7,1024,2537.638
bool_failure_c1_multi,16384,8,1024,2548.096
bool_failure_c1_multi,16384,9,1024,2538.818
bool_failure_c1_multi,16384,10,1024,2539.470
bool_failure_c1_multi,16384,11,1024,2539.348
bool_failure_c2_plain,16384,0,1024,2563.640
bool_failure_c2_plain,16384,1,1024,2569.539
bool_failure_c2_plain,16384,2,1024,2577.393
bool_failure_c2_plain,16384,3,1024,2561.971
bool_failure_c2_plain,16384,4,1024,2566.284
bool_failure_c2_plain,16384,5,1024,2565.063
bool_failure_c2_plain,16384,6,1024,2564.778
bool_failure_c2_plain,16384,7,1024,2563.272
bool_failure_c2_plain,16384,8,1024,2572.713
bool_failure_c2_plain,16384,9,1024,2567.139
bool_failure_c2_plain,16384,10,1024,2567.709
bool_failure_c2_plain,16384,11,1024,2610.147
bool_failure_c2_multi,16384,0,1024,2688.599
bool_failure_c2_multi,16384,1,1024,2802.693
bool_failure_c2_multi,16384,2,1024,2708.740
bool_failure_c2_multi,16384,3,1024,2706.421
bool_failure_c2_multi,16384,4,1024,2698.038
bool_failure_c2_multi,16384,5,1024,2690.878
bool_failure_c2_multi,16384,6,1024,2691.081
bool_failure_c2_multi,16384,7,1024,2691.895
bool_failure_c2_multi,16384,8,1024,2688.232
bool_failure_c2_multi,16384,9,1024,2742.839
bool_failure_c2_multi,16384,10,1024,2600.423
bool_failure_c2_multi,16384,11,1024,2627.604
