case,rows,sample,iterations,ns
selected_valid_c0_plain,16384,3,256,11520.020
selected_valid_c0_plain,16384,4,256,11551.270
selected_valid_c0_plain,16384,5,256,11622.230
selected_valid_c0_plain,16384,6,256,11534.344
selected_valid_c0_plain,16384,7,256,11517.578
selected_valid_c0_plain,16384,8,256,11528.809
selected_valid_c0_plain,16384,9,256,11522.301
selected_valid_c0_plain,16384,10,256,11519.695
selected_valid_c0_plain,16384,11,256,11517.578
selected_valid_c0_multi,16384,0,256,11526.367
selected_valid_c0_multi,16384,1,256,11523.113
selected_valid_c0_multi,16384,2,256,11591.145
selected_valid_c0_multi,16384,3,256,11530.762
selected_valid_c0_multi,16384,4,256,11522.621
selected_valid_c0_multi,16384,5,256,11533.203
selected_valid_c0_multi,16384,6,256,11522.785
selected_valid_c0_multi,16384,7,256,11520.348
selected_valid_c0_multi,16384,8,256,11525.715
selected_valid_c0_multi,16384,9,256,11516.438
selected_valid_c0_multi,16384,10,256,11631.836
selected_valid_c0_multi,16384,11,256,11553.059
selected_filtered_c0_plain,16384,0,128,19659.836
selected_filtered_c0_plain,16384,1,128,19675.781
selected_filtered_c0_plain,16384,2,128,19715.164
selected_filtered_c0_plain,16384,3,128,19666.336
selected_filtered_c0_plain,16384,4,128,19787.430
selected_filtered_c0_plain,16384,5,128,19643.883
selected_filtered_c0_plain,16384,6,128,19679.688
selected_filtered_c0_plain,16384,7,128,19939.453
selected_filtered_c0_plain,16384,8,128,19722.656
selected_filtered_c0_plain,16384,9,128,19701.172
selected_filtered_c0_plain,16384,10,128,19775.719
selected_filtered_c0_plain,16384,11,128,19822.914
selected_filtered_c0_multi,16384,0,128,19854.492
selected_filtered_c0_multi,16384,1,128,20318.359
selected_filtered_c0_multi,16384,2,128,19912.109
selected_filtered_c0_multi,16384,3,128,19825.844
selected_filtered_c0_multi,16384,4,128,19968.430
selected_filtered_c0_multi,16384,5,128,19996.422
selected_filtered_c0_multi,16384,6,128,19786.133
selected_filtered_c0_multi,16384,7,128,19804.039
selected_filtered_c0_multi,16384,8,128,19852.539
selected_filtered_c0_multi,16384,9,128,19932.617
selected_filtered_c0_multi,16384,10,128,19842.773
selected_filtered_c0_multi,16384,11,128,19844.078
selected_valid_c1_plain,16384,0,256,13731.605
selected_valid_c1_plain,16384,1,256,13426.594
selected_valid_c1_plain,16384,2,256,13342.609
selected_valid_c1_plain,16384,3,256,13315.758
selected_valid_c1_plain,16384,4,256,13319.988
selected_valid_c1_plain,16384,5,256,13366.371
selected_valid_c1_plain,16384,6,256,13303.711
selected_valid_c1_plain,16384,7,256,13302.570
selected_valid_c1_plain,16384,8,256,13296.547
selected_valid_c1_plain,16384,9,256,13285.480
selected_valid_c1_plain,16384,10,256,13325.359
selected_valid_c1_plain,16384,11,256,13311.359
selected_valid_c1_multi,16384,0,256,11717.449
selected_valid_c1_multi,16384,1,256,11650.879
selected_valid_c1_multi,16384,2,256,11653.484
selected_valid_c1_multi,16384,3,256,11646.648
selected_valid_c1_multi,16384,4,256,11648.926
selected_valid_c1_multi,16384,5,256,11705.891
selected_valid_c1_multi,16384,6,256,11626.625
selected_valid_c1_multi,16384,7,256,11617.516
selected_valid_c1_multi,16384,8,256,11701.336
selected_valid_c1_multi,16384,9,256,12082.520
selected_valid_c1_multi,16384,10,256,11656.898
selected_valid_c1_multi,16384,11,256,11655.109
selected_filtered_c1_plain,16384,0,128,19234.703
selected_filtered_c1_plain,16384,1,128,19238.938
selected_filtered_c1_plain,16384,2,128,19327.797
selected_filtered_c1_plain,16384,3,128,19260.742
selected_filtered_c1_plain,16384,4,128,19266.930
selected_filtered_c1_plain,16384,5,128,19509.766
selected_filtered_c1_plain,16384,6,128,19259.766
selected_filtered_c1_plain,16384,7,128,19273.758
selected_filtered_c1_plain,16384,8,128,19257.812
selected_filtered_c1_plain,16384,9,128,19298.828
selected_filtered_c1_plain,16384,10,128,19375.000
selected_filtered_c1_plain,16384,11,128,19245.445
selected_filtered_c1_multi,16384,0,128,19237.961
selected_filtered_c1_multi,16384,1,128,19238.281
selected_filtered_c1_multi,16384,2,128,19245.445
selected_filtered_c1_multi,16384,3,128,19506.180
selected_filtered_c1_multi,16384,4,128,19252.930
selected_filtered_c1_multi,16384,5,128,19232.750
selected_filtered_c1_multi,16384,6,128,19226.234
selected_filtered_c1_multi,16384,7,128,19277.992
selected_filtered_c1_multi,16384,8,128,17081.375
selected_filtered_c1_multi,16384,9,128,17051.438
selected_filtered_c1_multi,16384,10,128,17071.938
selected_filtered_c1_multi,16384,11,128,17124.023
selected_valid_c2_plain,16384,0,256,12178.551
selected_valid_c2_plain,16384,1,256,12313.965
selected_valid_c2_plain,16384,2,256,12163.250
selected_valid_c2_plain,16384,3,256,12171.551
selected_valid_c2_plain,16384,4,256,12153.969
selected_valid_c2_plain,16384,5,256,12206.055
selected_valid_c2_plain,16384,6,256,12190.105
selected_valid_c2_plain,16384,7,256,12316.246
selected_valid_c2_plain,16384,8,256,12196.941
selected_valid_c2_plain,16384,9,256,12165.039
selected_valid_c2_plain,16384,10,256,12184.082
selected_valid_c2_plain,16384,11,256,12176.758
selected_valid_c2_multi,16384,0,256,12299.152
selected_valid_c2_multi,16384,1,256,12415.527
selected_valid_c2_multi,16384,2,256,12431.477
selected_valid_c2_multi,16384,3,256,12157.062
selected_valid_c2_multi,16384,4,256,12252.605
selected_valid_c2_multi,16384,5,256,12144.203
selected_valid_c2_multi,16384,6,256,12143.879
selected_valid_c2_multi,16384,7,256,12159.016
selected_valid_c2_multi,16384,8,256,12277.020
selected_valid_c2_multi,16384,9,256,12163.414
selected_valid_c2_multi,16384,10,256,12153.809
selected_valid_c2_multi,16384,11,256,12184.082
selected_filtered_c2_plain,16384,0,128,17481.766
selected_filtered_c2_plain,16384,1,128,17418.945
selected_filtered_c2_plain,16384,2,128,17399.086
selected_filtered_c2_plain,16384,3,128,17434.570
selected_filtered_c2_plain,16384,4,128,17425.453
selected_filtered_c2_plain,16384,5,128,17435.547
selected_filtered_c2_plain,16384,6,128,17481.445
selected_filtered_c2_plain,16384,7,128,17734.375
selected_filtered_c2_plain,16384,8,128,17527.992
selected_filtered_c2_plain,16384,9,128,17510.086
selected_filtered_c2_plain,16384,10,128,17510.742
selected_filtered_c2_plain,16384,11,128,17550.133
selected_filtered_c2_multi,16384,0,128,17501.297
selected_filtered_c2_multi,16384,1,128,17507.492
selected_filtered_c2_multi,16384,2,128,17503.586
selected_filtered_c2_multi,16384,3,128,17489.258
selected_filtered_c2_multi,16384,4,128,17492.844
selected_filtered_c2_multi,16384,5,128,17491.211
selected_filtered_c2_multi,16384,6,128,17666.664
selected_filtered_c2_multi,16384,7,128,17677.086
selected_filtered_c2_multi,16384,8,128,17486.000
selected_filtered_c2_multi,16384,9,128,17477.867
selected_filtered_c2_multi,16384,10,128,17528.641
selected_filtered_c2_multi,16384,11,128,17510.414
