case,rows,sample,iterations,ns
bool_dense_c1_multi,16384,5,1024,2612.834
bool_dense_c1_multi,16384,6,1024,2644.165
bool_dense_c1_multi,16384,7,1024,2617.920
bool_dense_c1_multi,16384,8,1024,2611.897
bool_dense_c1_multi,16384,9,1024,2623.413
bool_dense_c1_multi,16384,10,1024,2629.843
bool_dense_c1_multi,16384,11,1024,2641.724
bool_dense_c2_plain,16384,0,1024,2652.059
bool_dense_c2_plain,16384,1,1024,2708.008
bool_dense_c2_plain,16384,2,1024,2542.685
bool_dense_c2_plain,16384,3,1024,2609.009
bool_dense_c2_plain,16384,4,1024,2647.501
bool_dense_c2_plain,16384,5,1024,2552.287
bool_dense_c2_plain,16384,6,1024,2602.743
bool_dense_c2_plain,16384,7,1024,2661.418
bool_dense_c2_plain,16384,8,1024,2647.949
bool_dense_c2_plain,16384,9,1024,2658.406
bool_dense_c2_plain,16384,10,1024,2646.403
bool_dense_c2_plain,16384,11,1024,2643.188
bool_dense_c2_multi,16384,0,1024,2786.296
bool_dense_c2_multi,16384,1,1024,2781.698
bool_dense_c2_multi,16384,2,1024,2772.665
bool_dense_c2_multi,16384,3,1024,2804.362
bool_dense_c2_multi,16384,4,1024,2773.967
bool_dense_c2_multi,16384,5,1024,2777.222
bool_dense_c2_multi,16384,6,1024,2794.597
bool_dense_c2_multi,16384,7,1024,2884.726
bool_dense_c2_multi,16384,8,1024,2707.845
bool_dense_c2_multi,16384,9,1024,2742.106
bool_dense_c2_multi,16384,10,1024,2801.065
bool_dense_c2_multi,16384,11,1024,2793.945
bool_partial_c0_plain,16384,0,1024,3797.038
bool_partial_c0_plain,16384,1,1024,3762.288
bool_partial_c0_plain,16384,2,1024,3772.136
bool_partial_c0_plain,16384,3,1024,3771.851
bool_partial_c0_plain,16384,4,1024,3789.673
bool_partial_c0_plain,16384,5,1024,3730.265
bool_partial_c0_plain,16384,6,1024,3719.646
bool_partial_c0_plain,16384,7,1024,3883.179
bool_partial_c0_plain,16384,8,1024,3808.472
bool_partial_c0_plain,16384,9,1024,3789.714
bool_partial_c0_plain,16384,10,1024,3780.721
bool_partial_c0_plain,16384,11,1024,3790.812
bool_partial_c0_multi,16384,0,1024,3773.315
bool_partial_c0_multi,16384,1,1024,3782.187
bool_partial_c0_multi,16384,2,1024,3786.377
bool_partial_c0_multi,16384,3,1024,3813.477
bool_partial_c0_multi,16384,4,1024,3775.513
bool_partial_c0_multi,16384,5,1024,3784.546
bool_partial_c0_multi,16384,6,1024,3786.255
bool_partial_c0_multi,16384,7,1024,3770.020
bool_partial_c0_multi,16384,8,1024,3775.228
bool_partial_c0_multi,16384,9,1024,3781.250
bool_partial_c0_multi,16384,10,1024,3772.014
bool_partial_c0_multi,16384,11,1024,3806.274
bool_partial_c1_plain,16384,0,256,10273.438
bool_partial_c1_plain,16384,1,256,10316.566
bool_partial_c1_plain,16384,2,256,10262.695
bool_partial_c1_plain,16384,3,256,10249.023
bool_partial_c1_plain,16384,4,256,10268.391
bool_partial_c1_plain,16384,5,256,10250.652
bool_partial_c1_plain,16384,6,256,10256.188
bool_partial_c1_plain,16384,7,256,10260.906
bool_partial_c1_plain,16384,8,256,10261.230
bool_partial_c1_plain,16384,9,256,10374.348
bool_partial_c1_plain,16384,10,256,10249.836
bool_partial_c1_plain,16384,11,256,10258.625
bool_partial_c1_multi,16384,0,256,10251.465
bool_partial_c1_multi,16384,1,256,10268.715
bool_partial_c1_multi,16384,2,256,10243.000
bool_partial_c1_multi,16384,3,256,10243.977
bool_partial_c1_multi,16384,4,256,10251.137
bool_partial_c1_multi,16384,5,256,10404.133
bool_partial_c1_multi,16384,6,256,10244.953
bool_partial_c1_multi,16384,7,256,10476.562
bool_partial_c1_multi,16384,8,256,10259.766
bool_partial_c1_multi,16384,9,256,10243.324
bool_partial_c1_multi,16384,10,256,10245.281
bool_partial_c1_multi,16384,11,256,10241.211
bool_partial_c2_plain,16384,0,256,10979.816
bool_partial_c2_plain,16384,1,256,11093.262
bool_partial_c2_plain,16384,2,256,11167.480
bool_partial_c2_plain,16384,3,256,10936.363
bool_partial_c2_plain,16384,4,256,10914.711
bool_partial_c2_plain,16384,5,256,11094.891
bool_partial_c2_plain,16384,6,256,10906.250
bool_partial_c2_plain,16384,7,256,10925.453
bool_partial_c2_plain,16384,8,256,10919.922
bool_partial_c2_plain,16384,9,256,10950.684
bool_partial_c2_plain,16384,10,256,10900.879
bool_partial_c2_plain,16384,11,256,10914.062
bool_partial_c2_multi,16384,0,256,10935.547
bool_partial_c2_multi,16384,1,256,10227.699
bool_partial_c2_multi,16384,2,256,10323.730
bool_partial_c2_multi,16384,3,256,10224.934
bool_partial_c2_multi,16384,4,256,10229.820
bool_partial_c2_multi,16384,5,256,10221.191
bool_partial_c2_multi,16384,6,256,10213.543
bool_partial_c2_multi,16384,7,256,10273.602
bool_partial_c2_multi,16384,8,256,10217.773
bool_partial_c2_multi,16384,9,256,10211.586
bool_partial_c2_multi,16384,10,256,10223.469
bool_partial_c2_multi,16384,11,256,10259.113
bool_retry_c0_plain,16384,0,256,14680.992
bool_retry_c0_plain,16384,1,256,14670.410
bool_retry_c0_plain,16384,2,256,14746.422
bool_retry_c0_plain,16384,3,256,14666.504
bool_retry_c0_plain,16384,4,256,14674.316
bool_retry_c0_plain,16384,5,256,14666.504
bool_retry_c0_plain,16384,6,256,14686.359
bool_retry_c0_plain,16384,7,256,14683.105
bool_retry_c0_plain,16384,8,256,14753.418
bool_retry_c0_plain,16384,9,256,14668.133
bool_retry_c0_plain,16384,10,256,14611.652
bool_retry_c0_plain,16384,11,256,14987.305
bool_retry_c0_multi,16384,0,256,14715.168
bool_retry_c0_multi,16384,1,256,15043.945
bool_retry_c0_multi,16384,2,256,14767.906
bool_retry_c0_multi,16384,3,256,14787.762
bool_retry_c0_multi,16384,4,256,14821.453
bool_retry_c0_multi,16384,5,256,14774.902
bool_retry_c0_multi,16384,6,256,14707.195
bool_retry_c0_multi,16384,7,256,14693.359
bool_retry_c0_multi,16384,8,256,14744.469
bool_retry_c0_multi,16384,9,256,14695.477
bool_retry_c0_multi,16384,10,256,14674.645
bool_retry_c0_multi,16384,11,256,14687.660
bool_retry_c1_plain,16384,0,128,20782.883
bool_retry_c1_plain,16384,1,128,20968.750
bool_retry_c1_plain,16384,2,128,20855.797
bool_retry_c1_plain,16384,3,128,20791.992
bool_retry_c1_plain,16384,4,128,20796.547
bool_retry_c1_plain,16384,5,128,20795.898
bool_retry_c1_plain,16384,6,128,20523.109
bool_retry_c1_plain,16384,7,128,20488.281
bool_retry_c1_plain,16384,8,128,20561.523
bool_retry_c1_plain,16384,9,128,20732.102
bool_retry_c1_plain,16384,10,128,20538.086
bool_retry_c1_plain,16384,11,128,20503.906
bool_retry_c1_multi,16384,0,128,20611.656
bool_retry_c1_multi,16384,1,128,20554.688
bool_retry_c1_multi,16384,2,128,20571.609
bool_retry_c1_multi,16384,3,128,20539.062
bool_retry_c1_multi,16384,4,128,20528.320
bool_retry_c1_multi,16384,5,128,20605.141
bool_retry_c1_multi,16384,6,128,20743.164
bool_retry_c1_multi,16384,7,128,20546.875
bool_retry_c1_multi,16384,8,128,20561.523
bool_retry_c1_multi,16384,9,128,20931.312
bool_retry_c1_multi,16384,10,128,20811.852
bool_retry_c1_multi,16384,11,128,21752.609
bool_retry_c2_plain,16384,0,64,32921.219
bool_retry_c2_plain,16384,1,64,21750.656
bool_retry_c2_plain,16384,2,64,21695.969
bool_retry_c2_plain,16384,3,64,32499.359
bool_retry_c2_plain,16384,4,64,22735.031
bool_retry_c2_plain,16384,5,64,22210.938
bool_retry_c2_plain,16384,6,64,21826.172
bool_retry_c2_plain,16384,7,64,21572.922
bool_retry_c2_plain,16384,8,64,21560.547
bool_retry_c2_plain,16384,9,64,21576.828
bool_retry_c2_plain,16384,10,64,21289.719
bool_retry_c2_plain,16384,11,64,21279.297
bool_retry_c2_multi,16384,0,128,21658.852
bool_retry_c2_multi,16384,1,128,21253.586
bool_retry_c2_multi,16384,2,128,21354.820
bool_retry_c2_multi,16384,3,128,21324.539
bool_retry_c2_multi,16384,4,128,21335.609
bool_retry_c2_multi,16384,5,128,21445.961
bool_retry_c2_multi,16384,6,128,21538.406
bool_retry_c2_multi,16384,7,128,21350.586
bool_retry_c2_multi,16384,8,128,21397.461
bool_retry_c2_multi,16384,9,128,21605.469
bool_retry_c2_multi,16384,10,128,21420.250
bool_retry_c2_multi,16384,11,128,21361.648
bool_failure_c0_plain,16384,0,1024,3560.099
bool_failure_c0_plain,16384,1,1024,3545.694
bool_failure_c0_plain,16384,2,1024,3587.646
bool_failure_c0_plain,16384,3,1024,3537.028
bool_failure_c0_plain,16384,4,1024,3559.245
bool_failure_c0_plain,16384,5,1024,3579.549
bool_failure_c0_plain,16384,6,1024,3541.585
bool_failure_c0_plain,16384,7,1024,3556.763
bool_failure_c0_plain,16384,8,1024,3541.422
bool_failure_c0_plain,16384,9,1024,3536.784
bool_failure_c0_plain,16384,10,1024,3541.016
bool_failure_c0_plain,16384,11,1024,3584.636
bool_failure_c0_multi,16384,0,1024,3689.453
bool_failure_c0_multi,16384,1,1024,3672.893
bool_failure_c0_multi,16384,2,1024,3677.084
bool_failure_c0_multi,16384,3,1024,3674.356
bool_failure_c0_multi,16384,4,1024,3676.270
bool_failure_c0_multi,16384,5,1024,3674.316
bool_failure_c0_multi,16384,6,1024,3704.428
bool_failure_c0_multi,16384,7,1024,3682.820
bool_failure_c0_multi,16384,8,1024,3576.497
bool_failure_c0_multi,16384,9,1024,3627.075
bool_failure_c0_multi,16384,10,1024,3677.246
bool_failure_c0_multi,16384,11,1024,3669.881
bool_failure_c1_plain,16384,0,1024,2648.560
bool_failure_c1_plain,16384,1,1024,2535.156
bool_failure_c1_plain,16384,2,1024,2595.256
bool_failure_c1_plain,16384,3,1024,2534.993
bool_failure_c1_plain,16384,4,1024,2539.347
bool_failure_c1_plain,16384,5,1024,2540.689
bool_failure_c1_plain,16384,6,1024,2544.434
bool_failure_c1_plain,16384,7,1024,2548.259
bool_failure_c1_plain,16384,8,1024,2539.348
bool_failure_c1_plain,16384,9,1024,2533.896
bool_failure_c1_plain,16384,10,1024,2537.598
bool_failure_c1_plain,16384,11,1024,2532.552
bool_failure_c1_multi,16384,0,1024,2533.488
bool_failure_c1_multi,16384,1,1024,2651.814
bool_failure_c1_multi,16384,2,1024,2615.641
bool_failure_c1_multi,16384,3,1024,2432.861
bool_failure_c1_multi,16384,4,1024,2502.646
bool_failure_c1_multi,16384,5,1024,2530.966
bool_failure_c1_multi,16384,6,1024,2526.774
bool_failure_c1_multi,16384,7,1024,2548.259
bool_failure_c1_multi,16384,8,1024,2547.934
bool_failure_c1_multi,16384,9,1024,2555.704
bool_failure_c1_multi,16384,10,1024,2563.436
bool_failure_c1_multi,16384,11,1024,2552.490
bool_failure_c2_plain,16384,0,1024,2607.137
bool_failure_c2_plain,16384,1,1024,2579.061
bool_failure_c2_plain,16384,2,1024,2573.935
bool_failure_c2_plain,16384,3,1024,2573.771
bool_failure_c2_plain,16384,4,1024,2584.065
bool_failure_c2_plain,16384,5,1024,2567.587
bool_failure_c2_plain,16384,6,1024,2574.910
bool_failure_c2_plain,16384,7,1024,2569.336
bool_failure_c2_plain,16384,8,1024,2568.319
bool_failure_c2_plain,16384,9,1024,2567.911
bool_failure_c2_plain,16384,10,1024,2576.620
bool_failure_c2_plain,16384,11,1024,2457.683
bool_failure_c2_multi,16384,0,1024,2679.443
bool_failure_c2_multi,16384,1,1024,2699.016
bool_failure_c2_multi,16384,2,1024,2699.179
bool_failure_c2_multi,16384,3,1024,2718.750
bool_failure_c2_multi,16384,4,1024,2708.740
bool_failure_c2_multi,16384,5,1024,2700.317
bool_failure_c2_multi,16384,6,1024,2700.684
bool_failure_c2_multi,16384,7,1024,2704.387
bool_failure_c2_multi,16384,8,1024,2727.091
bool_failure_c2_multi,16384,9,1024,2700.073
bool_failure_c2_multi,16384,10,1024,2733.643
bool_failure_c2_multi,16384,11,1024,2721.721
