case,rows,sample,iterations,ns
selected_valid_c0_plain,16384,3,256,13813.965
selected_valid_c0_plain,16384,4,256,13873.211
selected_valid_c0_plain,16384,5,256,13840.656
selected_valid_c0_plain,16384,6,256,13827.801
selected_valid_c0_plain,16384,7,256,13834.145
selected_valid_c0_plain,16384,8,256,13817.871
selected_valid_c0_plain,16384,9,256,13831.379
selected_valid_c0_plain,16384,10,256,13830.238
selected_valid_c0_plain,16384,11,256,13960.121
selected_valid_c0_multi,16384,0,256,13948.730
selected_valid_c0_multi,16384,1,256,13847.984
selected_valid_c0_multi,16384,2,256,13828.613
selected_valid_c0_multi,16384,3,256,13875.488
selected_valid_c0_multi,16384,4,256,13825.684
selected_valid_c0_multi,16384,5,256,13945.312
selected_valid_c0_multi,16384,6,256,13848.633
selected_valid_c0_multi,16384,7,256,13825.848
selected_valid_c0_multi,16384,8,256,13838.867
selected_valid_c0_multi,16384,9,256,13878.094
selected_valid_c0_multi,16384,10,256,13824.059
selected_valid_c0_multi,16384,11,256,13848.797
selected_filtered_c0_plain,16384,0,128,25695.312
selected_filtered_c0_plain,16384,1,128,25276.039
selected_filtered_c0_plain,16384,2,128,25517.578
selected_filtered_c0_plain,16384,3,128,26560.875
selected_filtered_c0_plain,16384,4,128,25423.828
selected_filtered_c0_plain,16384,5,128,24871.414
selected_filtered_c0_plain,16384,6,128,26355.141
selected_filtered_c0_plain,16384,7,128,26979.172
selected_filtered_c0_plain,16384,8,128,27088.211
selected_filtered_c0_plain,16384,9,128,27005.859
selected_filtered_c0_plain,16384,10,128,27230.141
selected_filtered_c0_plain,16384,11,128,27048.180
selected_filtered_c0_multi,16384,0,128,25249.672
selected_filtered_c0_multi,16384,1,128,25217.125
selected_filtered_c0_multi,16384,2,128,25288.414
selected_filtered_c0_multi,16384,3,128,25227.859
selected_filtered_c0_multi,16384,4,128,25205.406
selected_filtered_c0_multi,16384,5,128,25496.742
selected_filtered_c0_multi,16384,6,128,25240.234
selected_filtered_c0_multi,16384,7,128,25257.812
selected_filtered_c0_multi,16384,8,128,25391.273
selected_filtered_c0_multi,16384,9,128,25214.844
selected_filtered_c0_multi,16384,10,128,25223.953
selected_filtered_c0_multi,16384,11,128,25243.164
selected_valid_c1_plain,16384,0,256,12197.754
selected_valid_c1_plain,16384,1,256,12299.645
selected_valid_c1_plain,16384,2,256,12172.363
selected_valid_c1_plain,16384,3,256,12201.496
selected_valid_c1_plain,16384,4,256,12223.145
selected_valid_c1_plain,16384,5,256,12172.527
selected_valid_c1_plain,16384,6,256,12189.617
selected_valid_c1_plain,16384,7,256,12209.145
selected_valid_c1_plain,16384,8,256,12177.246
selected_valid_c1_plain,16384,9,256,12189.289
selected_valid_c1_plain,16384,10,256,12190.105
selected_valid_c1_plain,16384,11,256,12315.590
selected_valid_c1_multi,16384,0,256,12726.238
selected_valid_c1_multi,16384,1,256,13152.184
selected_valid_c1_multi,16384,2,256,12057.777
selected_valid_c1_multi,16384,3,256,12143.230
selected_valid_c1_multi,16384,4,256,12170.410
selected_valid_c1_multi,16384,5,256,12368.652
selected_valid_c1_multi,16384,6,256,12427.734
selected_valid_c1_multi,16384,7,256,12254.723
selected_valid_c1_multi,16384,8,256,12158.039
selected_valid_c1_multi,16384,9,256,12140.785
selected_valid_c1_multi,16384,10,256,12277.832
selected_valid_c1_multi,16384,11,256,12912.762
selected_filtered_c1_plain,16384,0,128,20399.414
selected_filtered_c1_plain,16384,1,128,19690.430
selected_filtered_c1_plain,16384,2,128,19487.305
selected_filtered_c1_plain,16384,3,128,19641.273
selected_filtered_c1_plain,16384,4,128,19779.945
selected_filtered_c1_plain,16384,5,128,19513.672
selected_filtered_c1_plain,16384,6,128,19543.617
selected_filtered_c1_plain,16384,7,128,19639.969
selected_filtered_c1_plain,16384,8,128,19592.117
selected_filtered_c1_plain,16384,9,128,19487.953
selected_filtered_c1_plain,16384,10,128,19501.633
selected_filtered_c1_plain,16384,11,128,19521.812
selected_filtered_c1_multi,16384,0,128,19546.875
selected_filtered_c1_multi,16384,1,128,19502.930
selected_filtered_c1_multi,16384,2,128,19768.555
selected_filtered_c1_multi,16384,3,128,19497.070
selected_filtered_c1_multi,16384,4,128,19538.414
selected_filtered_c1_multi,16384,5,128,19515.297
selected_filtered_c1_multi,16384,6,128,19555.336
selected_filtered_c1_multi,16384,7,128,19681.969
selected_filtered_c1_multi,16384,8,128,19524.094
selected_filtered_c1_multi,16384,9,128,19494.469
selected_filtered_c1_multi,16384,10,128,19511.062
selected_filtered_c1_multi,16384,11,128,19526.367
selected_valid_c2_plain,16384,0,256,13996.582
selected_valid_c2_plain,16384,1,256,13885.094
selected_valid_c2_plain,16384,2,256,13894.855
selected_valid_c2_plain,16384,3,256,13917.316
selected_valid_c2_plain,16384,4,256,13876.465
selected_valid_c2_plain,16384,5,256,13956.543
selected_valid_c2_plain,16384,6,256,13869.141
selected_valid_c2_plain,16384,7,256,13881.836
selected_valid_c2_plain,16384,8,256,13893.227
selected_valid_c2_plain,16384,9,256,14113.445
selected_valid_c2_plain,16384,10,256,13878.906
selected_valid_c2_plain,16384,11,256,13889.484
selected_valid_c2_multi,16384,0,256,13976.074
selected_valid_c2_multi,16384,1,256,13948.242
selected_valid_c2_multi,16384,2,256,13913.086
selected_valid_c2_multi,16384,3,256,13874.348
selected_valid_c2_multi,16384,4,256,13988.117
selected_valid_c2_multi,16384,5,256,13870.117
selected_valid_c2_multi,16384,6,256,13885.906
selected_valid_c2_multi,16384,7,256,13930.824
selected_valid_c2_multi,16384,8,256,13873.859
selected_valid_c2_multi,16384,9,256,13877.277
selected_valid_c2_multi,16384,10,256,13885.254
selected_valid_c2_multi,16384,11,256,13874.184
selected_filtered_c2_plain,16384,0,128,20964.844
selected_filtered_c2_plain,16384,1,128,20944.664
selected_filtered_c2_plain,16384,2,128,20919.266
selected_filtered_c2_plain,16384,3,128,21022.461
selected_filtered_c2_plain,16384,4,128,20937.828
selected_filtered_c2_plain,16384,5,128,20968.422
selected_filtered_c2_plain,16384,6,128,20943.359
selected_filtered_c2_plain,16384,7,128,20984.703
selected_filtered_c2_plain,16384,8,128,20961.586
selected_filtered_c2_plain,16384,9,128,22435.547
selected_filtered_c2_plain,16384,10,128,22776.047
selected_filtered_c2_plain,16384,11,128,23284.828
selected_filtered_c2_multi,16384,0,128,21058.594
selected_filtered_c2_multi,16384,1,128,21224.281
selected_filtered_c2_multi,16384,2,128,21233.398
selected_filtered_c2_multi,16384,3,128,21236.328
selected_filtered_c2_multi,16384,4,128,21260.094
selected_filtered_c2_multi,16384,5,128,21318.688
selected_filtered_c2_multi,16384,6,128,21252.602
selected_filtered_c2_multi,16384,7,128,21252.281
selected_filtered_c2_multi,16384,8,128,21512.039
selected_filtered_c2_multi,16384,9,128,21286.461
selected_filtered_c2_multi,16384,10,128,21250.328
selected_filtered_c2_multi,16384,11,128,21280.602
